Listing ID,Title,Price,Location,Rooms,Baths,Size in Meters,Floor,Finish Type,View,Year Built,Payment Method,Seller Type,Developer,Property Link
EG-5031567,Apartments For sale in Srhank St,"5,600,000 EGP",Lauran,3,2,200,5,Extra Super Lux,Main Street,2011,Cash,Broker,شركة التميز للتسويق والاستثمار العقاري,https://aqarmap.com.eg/en/listing/5031567-for-sale-alexandria-lauran-shr-srhnk/
EG-5089805,Apartment for sale 200 M buildings - Loran - Army Road - Sea view,"6,200,000 EGP",Lauran,3,2,200,Ground,Super Lux,Sea View,2017,Cash,Broker,Benaya,https://aqarmap.com.eg/en/listing/5089805-for-sale-alexandria-lauran-el-gaish-rd/
EG-4992196,Apartments For sale in Mohammed Al Eqbal St.,"4,500,000 EGP",Lauran,3,2,165,4,Extra Super Lux,Main Street,1997,Cash,Broker,شركة التميز للتسويق والاستثمار العقاري,https://aqarmap.com.eg/en/listing/4992196-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4907106,شقة للبيع 165م صافي لوران - متفرع من شارع الإقبال(فيو مفتوح),"4,150,000 EGP",Lauran,3,2,165,4,Super Lux,Main Street,1998,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4907106-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4907201,Apartments For sale in El-Gaish Rd,"2,900,000 EGP",Lauran,2,1,120,11,Super Lux,Main Street,2001,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4907201-for-sale-alexandria-lauran-el-gaish-rd/
EG-4906668,شقة للبيع 190م لوران - ع البحر مباشرة,"8,500,000 EGP",Lauran,3,2,190,13,Super Lux,Sea View,2005,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4906668-for-sale-alexandria-lauran-el-gaish-rd/
EG-4911902,شقة للبيع 220م لوران - ع الترام مباشرة(جميع المطلات فيو مفتوح),"5,300,000 EGP",Lauran,3,2,220,2,Super Lux,Main Street,1997,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4911902-for-sale-alexandria-lauran-shaarawy-st/
EG-4936274,Apartments For sale in Abd El Khalik Tharwat St,"3,550,000 EGP",Lauran,2,2,120,6,Super Lux,Other,1990,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4936274-for-sale-alexandria-lauran-alexandria-lauran-abd-el-khalik-tharwat-st/
EG-4927703,شقة للبيع 205م لوران - ش سيرهنك(أول سكن),"6,300,000 EGP",Lauran,3,3,205,5,Super Lux,Main Street,2016,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4927703-for-sale-alexandria-lauran-shr-srhnk/
EG-4945367,Apartments For sale in Mohammed Mostafa Samy St.,"6,000,000 EGP",Lauran,3,3,220,12,Extra Super Lux,Main Street,1986,Cash,Building Developer,RCR Real State,https://aqarmap.com.eg/en/listing/4945367-for-sale-alexandria-lauran-mohammed-mostafa-samy-st/
EG-4930404,Apartment for sale 135 m Louran (Al Akbal St),"3,300,000 EGP",Lauran,2,1,135,14,Super Lux,Main Street,2005,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4930404-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4928405,"Apartment for sale, 220 m, Laurent (steps from the sea)","5,800,000 EGP",Lauran,3,3,220,12,Extra Super Lux,Sea View,1999,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4928405-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4946995,شقة للبيع 275م لوران - ش محمد عثمان متفرع من شارع شعراوي (مطلات مفتوحة),"6,600,000 EGP",Lauran,4,2,275,5,Super Lux,Main Street,2006,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4946995-for-sale-alexandria-lauran-shaarawy-st/
EG-5030521,Apartment for sale - Laurent - area 270 square meters,"5,500,000 EGP",Lauran,5,2,270,16,Super Lux,Main Street,2015,Cash or Installments,Broker,Aura Real Estate,https://aqarmap.com.eg/en/listing/5030521-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4906471,شقة للبيع 245م لوران - ش سيرهنك,"8,000,000 EGP",Lauran,3,2,245,10,Super Lux,Main Street,2012,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4906471-for-sale-alexandria-lauran-shr-srhnk/
EG-4936082,شقة للبيع 200م لوران - ش إبراهيم نصير,"5,650,000 EGP",Lauran,3,2,200,7,Super Lux,Main Street,2018,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4936082-for-sale-alexandria-lauran-ibrahim-naseer-st/
EG-4823189,Apartments For sale in Abd El-Salam Aref,"4,750,000 EGP",Lauran,3,3,200,1,Lux,Main Street,1998,Cash,Building Developer,RCR Real State,https://aqarmap.com.eg/en/listing/4823189-for-sale-alexandria-lauran-bd-lslm-rf/
EG-4875704,"Apartment for sale, 280m, Laurent (Al-Hurriya Road)","6,200,000 EGP",Lauran,4,2,280,Ground,Extra Super Lux,Main Street,2006,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4875704-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4943143,"Apartment for sale, 150 m, Laurent (Abu Qir Street)","4,600,000 EGP",Lauran,3,2,150,5,Super Lux,Main Street,1999,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4943143-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4958762,Apartments For sale in Abou Quer St - El Horeya Rd,"4,300,000 EGP",Lauran,3,2,145,15,Super Lux,Other,2013,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4958762-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4955049,شقة للبيع 200م صافي لوران ش إبراهيم نصير,"4,800,000 EGP",Lauran,3,2,200,1,Super Lux,Main Street,1996,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4955049-for-sale-alexandria-lauran-ibrahim-naseer-st/
EG-4922029,Apartments For sale in Srhank St,"6,250,000 EGP",Lauran,3,3,205,5,Super Lux,Main Street,2016,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4922029-for-sale-alexandria-lauran-shr-srhnk/
EG-4914814,Apartment for Sale in Louran - Open views on Sea,"28,000,000 EGP",Lauran,4,3,480,9,Super Lux,Sea View,1995,Cash,Broker,Iproperty,https://aqarmap.com.eg/en/listing/4914814-for-sale-alexandria-lauran-el-gaish-rd/
EG-4951702,Apartment for sale Louran (Ibrahim Noseer St.) 190 m,"5,350,000 EGP",Lauran,4,2,190,2,Super Lux,Sea View,1995,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4951702-for-sale-alexandria-lauran-ibrahim-naseer-st/
EG-4930446,"APARTMENT for sale -Featured site-185m In Shaarawy Laurent Street, Alexandria open view","5,500,000 EGP",Lauran,3,2,185,10,Lux,Side Street,2024,Cash,Broker,وول ستريت جروب,https://aqarmap.com.eg/en/listing/4930446-for-sale-alexandria-lauran-shaarawy-st/
EG-4872435,Apartment for sale 120 m Laurent(direct sea),"3,500,000 EGP",Lauran,2,2,120,6,Lux,Main Street,1990,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4872435-for-sale-alexandria-lauran-el-gaish-rd/
EG-4939985,Apartments For sale in El-Gaish Rd,"4,000,000 EGP",Lauran,3,3,150,2,Super Lux,Sea View,2013,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4939985-for-sale-alexandria-lauran-el-gaish-rd/
EG-5008610,Apartments For sale in Mohammed Al Eqbal St.,"6,000,000 EGP",Lauran,3,3,220,12,Extra Super Lux,Sea View,2010,Cash,Building Developer,sira real estate,https://aqarmap.com.eg/en/listing/5008610-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4954860,Apartment for sale - Laurent - 125 full meters,"3,000,000 EGP",Lauran,2,1,125,7,Super Lux,Other,1990,Cash,Broker,REMAX TOP AGENTS,https://aqarmap.com.eg/en/listing/4954860-for-sale-alexandria-lauran-el-gaish-rd/
EG-4951126,Apartments For sale in Ahmed Zou Al Fekar St.,"3,750,000 EGP",Lauran,2,2,175,10,Super Lux,Sea View,1995,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4951126-for-sale-alexandria-lauran-ahmed-zou-al-fekar-st/
EG-4910175,"Apartment for sale, 140 m, Al-Iqbal (Al-Iqbal Street)","5,300,000 EGP",Lauran,3,2,140,9,Lux,Sea View,2014,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4910175-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4877970,Apartment for sale - Laurent - area 140 full meters,"4,300,000 EGP",Lauran,3,2,145,15,Super Lux,Other,2014,Cash,Broker,REMAX TOP AGENTS,https://aqarmap.com.eg/en/listing/4877970-for-sale-alexandria-lauran-shaarawy-st/
EG-4837570,شقة للبيع 320م لوران - علي الترام مباشرة (عمارة براند),"12,500,000 EGP",Lauran,4,3,320,3,Super Lux,Main Street,2014,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4837570-for-sale-alexandria-lauran-bd-lslm-rf/
EG-4936107,Apartments For sale in El-Gaish Rd,"4,300,000 EGP",Lauran,3,2,145,16,Super Lux,Sea View,2014,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4936107-for-sale-alexandria-lauran-el-gaish-rd/
EG-4805661,Apartments For sale in Abou Quer St - El Horeya Rd,"4,400,000 EGP",Lauran,3,1,220,2,Extra Super Lux,Main Street,2000,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4805661-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-5000256,Apartments For sale in El-Gaish Rd,"4,000,000 EGP",Lauran,3,3,150,2,Super Lux,Sea View,2013,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/5000256-for-sale-alexandria-lauran-el-gaish-rd/
EG-4864799,شقة للبيع 330 م لوران ( شارع الاقبال الرئيسي),"7,350,000 EGP",Lauran,3,2,330,6,Super Lux,Main Street,2000,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4864799-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4940845,Apartment for sale 196 m Louran (Steps from Sharawy St. and the sea),"5,250,000 EGP",Lauran,3,2,196,11,Super Lux,Other,2015,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4940845-for-sale-alexandria-lauran-shaarawy-st/
EG-5008039,شقة للبيع 125 م - لوران –شارع فهمي ويصا,"3,200,000 EGP",Lauran,2,2,125,13,Semi Finished,Other,2014,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/5008039-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-5050483,Apartment for sale 185 m Louran (branched from Shaarawy st.),"4,100,000 EGP",Lauran,3,2,185,9,Super Lux,Other,1990,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5050483-for-sale-alexandria-lauran-shaarawy-st/
EG-5011510,Apartments For sale in Abou Quer St - El Horeya Rd,"5,800,000 EGP",Lauran,3,3,215,12,Super Lux,Other,1985,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5011510-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4966264,Apartment for sale 318m Louran (Ibrahim Nasr Street),"8,800,000 EGP",Lauran,6,3,318,1,Lux,Side Street,2007,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4966264-for-sale-alexandria-lauran-ibrahim-naseer-st/
EG-4893094,Apartment for sale - Laurent - area 205 meters,"6,200,000 EGP",Lauran,3,3,205,5,Super Lux,Main Street,2016,Cash,Broker,Aura Real Estate,https://aqarmap.com.eg/en/listing/4893094-for-sale-alexandria-lauran-shr-srhnk/
EG-4760300,Apartments For sale in El-Gaish Rd,"4,600,000 EGP",Lauran,3,2,200,3,Super Lux,Side Street,2006,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4760300-for-sale-alexandria-lauran-el-gaish-rd/
EG-4882842,شقة للبيع 125 م - لوران –شارع فهمي ويصا,"3,200,000 EGP",Lauran,2,2,125,13,Semi Finished,Side Street,2014,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4882842-for-sale-alexandria-lauran/
EG-4801754,Apartments For sale in Abd El-Hameed El-Deeb St.,"9,380,000 EGP",Lauran,3,3,225,3,Extra Super Lux,Main Street,2018,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4801754-for-sale-alexandria-lauran-alexandria-lauran-abd-el-khalik-tharwat-st/
EG-4993553,Apartment for sale 480 m Louran (Ibrahim Nouseir st - brand tower),"15,000,000 EGP",Lauran,8,6,480,8,Semi Finished,Other,2018,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4993553-for-sale-alexandria-lauran-ibrahim-naseer-st/
EG-4918161,Apartments For sale in Mohammed Al Eqbal St.,"4,650,000 EGP",Lauran,3,2,170,11,Super Lux,Side Street,2006,Cash,Broker,Benaya,https://aqarmap.com.eg/en/listing/4918161-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4762399,Apartments For sale in Mohammed Al Eqbal St.,"3,300,000 EGP",Lauran,2,2,125,9,Super Lux,Main Street,1999,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4762399-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4899683,Apartment with Garden For sale in El-Gaish Rd,"6,600,000 EGP",Lauran,5,2,365,1,Super Lux,Sea View,2000,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4899683-for-sale-alexandria-lauran-el-gaish-rd/
EG-4900634,شقة للبيع 160م لوران - ش سرهنك( جميع المطلات فيو مفتوح),"3,400,000 EGP",Lauran,3,1,160,11,Super Lux,Main Street,2013,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4900634-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4898395,"Apartment for sale, 165 m, Lauren (Ali Bek Street)","4,500,000 EGP",Lauran,3,3,165,7,Super Lux,Sea View,2016,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4898395-for-sale-alexandria-lauran-el-gaish-rd/
EG-4895733,Apartment for sale 155 m Louran (Saeed Zo Al-Fokar st.),"3,000,000 EGP",Lauran,3,2,155,17,Super Lux,Main Street,2017,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4895733-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4752198,Apartments For sale in El-Gaish Rd,"5,900,000 EGP",Lauran,3,2,194,8,Super Lux,Main Street,2008,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4752198-for-sale-alexandria-lauran-el-gaish-rd/
EG-4801669,Apartments For sale in Abd El-Salam Aref,"4,700,000 EGP",Lauran,3,3,200,1,Super Lux,Main Street,2000,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4801669-for-sale-alexandria-lauran-bd-lslm-rf/
EG-4832525,Apartments For sale in Abou Quer St - El Horeya Rd,"3,200,000 EGP",Lauran,2,2,125,13,Super Lux,Main Street,2014,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4832525-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4830042,Apartments For sale in Shaarawy St.,"4,200,000 EGP",Lauran,3,2,150,8,Super Lux,Side Street,2020,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4830042-for-sale-alexandria-lauran-shaarawy-st/
EG-4697198,Apartment for sale - Laurent - area 270 square meters,"5,900,000 EGP",Lauran,5,2,270,16,Super Lux,Main Street,2015,Cash,Broker,Aura Real Estate,https://aqarmap.com.eg/en/listing/4697198-for-sale-alexandria-lauran-shaarawy-st/
EG-4911925,Apartments For sale in Shaarawy St.,"2,600,000 EGP",Lauran,2,1,125,6,Super Lux,Side Street,2004,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4911925-for-sale-alexandria-lauran-shaarawy-st/
EG-4749943,Apartments For sale in El-Gaish Rd,"6,600,000 EGP",Lauran,3,3,220,12,Super Lux,Side Street,2000,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4749943-for-sale-alexandria-lauran-el-gaish-rd/
EG-4899782,شقة للبيع 150 م لوران,"3,800,000 EGP",Lauran,3,3,150,2,Super Lux,Main Street,2012,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4899782-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4821728,Apartments For sale in Shaarawy St.,"5,500,000 EGP",Lauran,5,2,270,16,Super Lux,Main Street,2015,Cash,Broker,Makank Real ESTATE,https://aqarmap.com.eg/en/listing/4821728-for-sale-alexandria-lauran-shaarawy-st/
EG-5031034,Apartments For sale in Mohammed Al Eqbal St.,"5,500,000 EGP",Lauran,3,2,200,4,Super Lux,Other,2008,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5031034-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4737448,Apartments For sale in El-Gaish Rd,"6,400,000 EGP",Lauran,3,2,194,8,Super Lux,Side Street,2006,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4737448-for-sale-alexandria-lauran-el-gaish-rd/
EG-4731815,"Apartment for sale, 220 m, Lauren (branched from Abdel Salam Arif)","5,250,000 EGP",Lauran,3,2,220,12,Extra Super Lux,Main Street,2004,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4731815-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4987613,Apartments For sale in Shaarawy St.,"2,600,000 EGP",Lauran,2,1,125,6,Super Lux,Main Street,2004,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4987613-for-sale-alexandria-lauran-shaarawy-st/
EG-4736639,Apartments For sale in El-Gaish Rd,"5,900,000 EGP",Lauran,3,2,196,8,Super Lux,Sea View,2006,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4736639-for-sale-alexandria-lauran/
EG-4798339,Apartment for sale - Laurent - area 270 square meters,"5,500,000 EGP",Lauran,5,2,270,16,Super Lux,Main Street,2015,Cash,Broker,Aura Real Estate,https://aqarmap.com.eg/en/listing/4798339-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4878480,Apartments For sale in Shaarawy St.,"3,900,000 EGP",Lauran,3,3,150,2,Super Lux,Main Street,2013,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4878480-for-sale-alexandria-lauran-shaarawy-st/
EG-5031277,شقه دوبلكس للبيع 650 م لوران (ش عبدالسلام عارف),"17,000,000 EGP",Lauran,5,4,650,12,Super Lux,Sea View,2000,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5031277-for-sale-alexandria-lauran-bd-lslm-rf/
EG-4953464,شقة للبيع 160م لوران - ش سيرهنك(فيو مفتوح),"4,400,000 EGP",Lauran,3,2,160,12,Super Lux,Main Street,2014,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4953464-for-sale-alexandria-lauran-shr-srhnk/
EG-4875833,Apartments For sale in El-Gaish Rd,"4,000,000 EGP",Lauran,3,3,150,2,Super Lux,Back,2013,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4875833-for-sale-alexandria-lauran-el-gaish-rd/
EG-4818332,Apartment for sale 120 m Louran (Mahmoud sedki st.),"2,900,000 EGP",Lauran,2,1,120,11,Super Lux,Main Street,2001,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4818332-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4740479,"Apartment for sale, 194 m, Lauren (Zulfiqar Street)","5,900,000 EGP",Lauran,3,2,194,8,Super Lux,Sea View,2012,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4740479-for-sale-alexandria-lauran-ahmed-zou-al-fekar-st/
EG-4843294,Apartments For sale in Shaarawy St.,"2,600,000 EGP",Lauran,2,1,125,6,Super Lux,Other,2004,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4843294-for-sale-alexandria-lauran-shaarawy-st/
EG-4765141,شقة للبيع 200م لوران شارع الأقبال مباشرة (عمارة براند),"8,000,000 EGP",Lauran,3,3,200,3,Extra Super Lux,Main Street,2015,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4765141-for-sale-alexandria-lauran-shr-srhnk/
EG-4790631,Apartments For sale in El-Gaish Rd,"3,900,000 EGP",Lauran,3,2,135,2,Super Lux,Other,2014,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4790631-for-sale-alexandria-lauran-el-gaish-rd/
EG-5004650,Apartments For sale in Shaarawy St.,"3,900,000 EGP",Lauran,4,1,200,2,Super Lux,Other,2000,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5004650-for-sale-alexandria-lauran-shaarawy-st/
EG-4979572,Apartments For sale in Mohammed Al Eqbal St.,"4,300,000 EGP",Lauran,3,3,165,15,Super Lux,Sea View,2015,Cash,Building Developer,sira real estate,https://aqarmap.com.eg/en/listing/4979572-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4733471,Apartments For sale in Shaarawy St.,"4,550,000 EGP",Lauran,3,2,169,13,Super Lux,Main Street,2015,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4733471-for-sale-alexandria-lauran-shaarawy-st/
EG-4801168,Apartment for sale 193 m Louran (Continental Fort Tower),"8,500,000 EGP",Lauran,3,2,193,8,Extra Super Lux,Other,2017,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4801168-for-sale-alexandria-lauran-bd-lslm-rf/
EG-5053386,Apartment for sale 180 m Louran (branched from Omar El-Mokhtar st.),"2,900,000 EGP",Lauran,4,2,180,8,Extra Super Lux,Other,2014,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5053386-for-sale-alexandria-lauran-khalf-omar-al-mokhtar-st/
EG-4954919,Apartments For sale in El-Gaish Rd,"3,700,000 EGP",Lauran,3,1,135,9,Super Lux,Sea View,2013,Cash,Broker,Makank Real ESTATE,https://aqarmap.com.eg/en/listing/4954919-for-sale-alexandria-lauran-el-gaish-rd/
EG-4897830,Apartments For sale in Mohammed Dorry Basha St.,"2,800,000 EGP",Lauran,2,2,140,5,Super Lux,Main Street,1998,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4897830-for-sale-alexandria-lauran-mohammed-dorry-basha-st/
EG-4953255,Apartment for sale - Laurent - 125 full meters,"3,000,000 EGP",Lauran,2,1,125,7,Super Lux,Other,1999,Cash,Broker,REMAX TOP AGENTS,https://aqarmap.com.eg/en/listing/4953255-for-sale-alexandria-lauran-el-gaish-rd/
EG-4832420,Apartment for sale 216 m Louran (The building on the first row of the sea),"5,800,000 EGP",Lauran,3,2,216,8,Super Lux,Sea View,1990,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4832420-for-sale-alexandria-lauran-el-gaish-rd/
EG-4754502,شقة للبيع 260م لوران - متفرع من شعراوي,"5,000,000 EGP",Lauran,5,2,260,3,Extra Super Lux,Main Street,2000,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4754502-for-sale-alexandria-lauran-shaarawy-st/
EG-4956242,شقة للبيع 180 م لوران (متفرع من ش عمر المختار),"3,000,000 EGP",Lauran,4,2,180,8,Super Lux,Other,2014,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4956242-for-sale-alexandria-lauran-khalf-omar-al-mokhtar-st/
EG-4804076,Apartment for sale 225 m Laurent (Al-Eqbal St.),"9,000,000 EGP",Lauran,4,3,225,10,Extra Super Lux,Sea View,2019,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4804076-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4731494,"Apartment for sale, 135m, Laurent (branched from Al-Iqbal Street)","3,300,000 EGP",Lauran,2,1,135,14,Super Lux,Side Street,2005,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4731494-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4831005,Apartments For sale in Mohammed Al Eqbal St.,"3,200,000 EGP",Lauran,2,2,130,9,Extra Super Lux,Main Street,1995,Cash,Broker,شركة التميز للتسويق والاستثمار العقاري,https://aqarmap.com.eg/en/listing/4831005-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4378306,Apartment for sale in 300 Laurent (Abu Qir Main Street),"4,900,000 EGP",Lauran,3,3,300,13,Super Lux,Main Street,2004,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4378306-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4788701,Apartment for Sale in Louran - Alexandria,"12,000,000 EGP",Lauran,4,3,400,6,Super Lux,Main Street,1995,Cash,Broker,Iproperty,https://aqarmap.com.eg/en/listing/4788701-for-sale-alexandria-lauran-shr-srhnk/
EG-5155632,Apartments For sale in Abou Quer St - El Horeya Rd,"3,300,000 EGP",Lauran,3,1,115,10,Super Lux,Main Street,2016,Cash,Broker,investa realestat,https://aqarmap.com.eg/en/listing/5155632-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-5095155,Unit for sale – louran – 170 m,"4,300,000 EGP",Lauran,3,2,170,8,Super Lux,Main Street,2012,Cash,Broker,investa realestat,https://aqarmap.com.eg/en/listing/5095155-for-sale-alexandria-lauran/
EG-4772259,Apartments For sale in Shaarawy St.,"4,100,000 EGP",Lauran,2,2,140,13,Super Lux,Sea View,1999,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4772259-for-sale-alexandria-lauran-shaarawy-st/
EG-4885621,Apartments For sale in Mohammed Al Eqbal St.,"3,500,000 EGP",Lauran,3,2,165,12,Extra Super Lux,Side Street,2006,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4885621-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4767370,Apartments For sale in El-Gaish Rd,"4,000,000 EGP",Lauran,3,2,140,13,Extra Super Lux,Sea View,2001,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4767370-for-sale-alexandria-lauran-el-gaish-rd/
EG-4780557,Apartments For sale in Abou Quer St - El Horeya Rd,"2,300,000 EGP",Lauran,3,3,118,1,Super Lux,Other,2000,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4780557-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4790726,"- A very special apartment for sale, 230 square meters, Laurent, directly on the sea","15,000,000 EGP",Lauran,4,3,230,4,Extra Super Lux,Sea View,2010,Cash,Broker,REMAX performance,https://aqarmap.com.eg/en/listing/4790726-for-sale-alexandria-lauran-el-gaish-rd/
EG-5117683,شقه للبيع ش عبدالسلام عارف فيكتوريا علي الترام مباشر 145م,"2,200,000 EGP",Lauran,3,2,145,10,Super Lux,Main Street,1990,Cash,Broker,investa realestat,https://aqarmap.com.eg/en/listing/5117683-for-sale-alexandria-lauran-bd-lslm-rf/
