Listing ID,Title,Price,Location,Rooms,Baths,Size in Meters,Floor,Finish Type,View,Year Built,Payment Method,Seller Type,Developer,Property Link
EG-5018111,شقة للبيع بالاسكندرية محرم بك 120 متر,"1,300,000 EGP",Moharram Bek,2,1,120,8,Super Lux,Other,2002,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5018111-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4926528,شقة للبيع بارقي مناطق الاسكندريه,"7,000,000 EGP",Moharram Bek,3,3,195,3,Super Lux,Other,2010,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4926528-for-sale-alexandria-moharram-bey/
EG-4949620,شقه للبيع ف منطقه الدريسه محرم بك ٣ غرف وصاله وحمام ومطبخ دور اول,"250,000 EGP",Moharram Bek,3,1,70,1,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4949620-for-sale-alexandria-moharram-bey/
EG-4911746,شقة للبيع بالاسكندرية محرم بك 110 متر,"1,800,000 EGP",Moharram Bek,3,1,110,14,Extra Super Lux,Other,2009,Cash,Broker,,https://aqarmap.com.eg/en/listing/4911746-for-sale-alexandria-moharram-bey/
EG-5018128,شقة للبيع بالاسكندرية محرم بك 70 متر,"380,000 EGP",Moharram Bek,2,1,70,4,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5018128-for-sale-alexandria-moharram-bey/
EG-4926534,شقه للبيع من المالك مباشرة,"2,200,000 EGP",Moharram Bek,3,1,120,6,Super Lux,Other,2024,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4926534-for-sale-alexandria-moharram-bey/
EG-4911740,شقة للبيع بالاسكندرية محرم بك 100 متر,"800,000 EGP",Moharram Bek,2,1,100,Ground,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4911740-for-sale-alexandria-moharram-bey/
EG-5058225,شقة للبيع بالاسكندرية محرم بك 120 متر,"2,150,000 EGP",Moharram Bek,3,1,120,10,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5058225-for-sale-alexandria-moharram-bey/
EG-4869733,شقه ١٥٧م رسبشن٤ قطع و٣ غرف و٢ حمام مرخصه و٢ اسانسير امن وكاميرات فى الكومبوند,"3,700,000 EGP",Moharram Bek,3,2,157,7,Super Lux,Other,2015,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4869733-for-sale-alexandria-moharram-bey/
EG-5056764,Apartments For sale in Moharram Bek St,"4,597,920 EGP",Moharram Bek,2,2,107,Ground,Super Lux,,2024,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5056764-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4993796,Apartment for sale 116 m Moharam Bek (Arfan main st.),"2,200,000 EGP",Moharram Bek,3,1,116,4,Super Lux,Other,2005,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4993796-for-sale-alexandria-moharram-bey-erfan-st/
EG-4973901,Apartments For sale in El-Rasafa St,"3,500,000 EGP",Moharram Bek,3,2,160,5,Super Lux,Main Street,2010,Cash,Broker,Makank Real ESTATE,https://aqarmap.com.eg/en/listing/4973901-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-5068283,Apartments For sale in Kanal Al Mahmoudeya Al Bahri St,"2,200,000 EGP",Moharram Bek,3,1,130,17,Super Lux,Main Street,2017,Cash,Broker,Makank Real ESTATE,https://aqarmap.com.eg/en/listing/5068283-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-5079907,Apartments For sale in Haret Ibn Al Hakem,"1,300,000 EGP",Moharram Bek,2,1,80,13,Super Lux,Main Street,2016,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/5079907-for-sale-alexandria-moharram-bey-haret-ibn-al-hakem/
EG-5056246,Apartments For sale in Suez Canal Rd,"3,200,000 EGP",Moharram Bek,4,1,130,4,Super Lux,Main Street,2012,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5056246-for-sale-alexandria-moharram-bey-tryq-qn-lswys/
EG-4975653,Apartments For sale in Moharram Bek St,"3,500,000 EGP",Moharram Bek,3,2,160,5,Extra Super Lux,Main Street,2010,Cash,Broker,شركة التميز للتسويق والاستثمار العقاري,https://aqarmap.com.eg/en/listing/4975653-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4984920,Apartments For sale in El-Rasafa St,"2,200,000 EGP",Moharram Bek,3,1,100,6,Lux,Main Street,2015,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4984920-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-5064607,Apartments For sale in El-Rasafa St,"2,200,000 EGP",Moharram Bek,3,1,100,6,Lux,Main Street,2015,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/5064607-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-5019748,Apartment for sale - Moharram Bek - Area 185 meters,"3,500,000 EGP",Moharram Bek,3,1,185,8,Super Lux,Main Street,1998,Cash,Broker,Aura Real Estate,https://aqarmap.com.eg/en/listing/5019748-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4979216,Apartments For sale in Moharram Bek St,"3,300,000 EGP",Moharram Bek,3,2,160,5,Super Lux,Main Street,2010,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4979216-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4987700,Apartments For sale in Grin St,"3,700,000 EGP",Moharram Bek,3,2,157,7,Super Lux,Main Street,2015,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4987700-for-sale-alexandria-moharram-bey-grin-st/
EG-4920616,Apartments For sale in Moharm bek,"3,400,000 EGP",Moharram Bek,3,2,135,5,Extra Super Lux,Main Street,2014,Cash,Broker,شركة التميز للتسويق والاستثمار العقاري,https://aqarmap.com.eg/en/listing/4920616-for-sale-alexandria-moharram-bey/
EG-5058946,Apartments For sale in Moharram Bek St,"3,500,000 EGP",Moharram Bek,3,2,160,5,Super Lux,Main Street,2010,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/5058946-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4881008,شقة للبيع 180م محرم بك شارع المنشا بالقرب من فتح الله,"4,150,000 EGP",Moharram Bek,4,2,180,6,Super Lux,Main Street,2016,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4881008-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-5040565,شقة للبيع 125 م محرم بك,"3,100,000 EGP",Moharram Bek,3,1,125,14,Extra Super Lux,Other,2014,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5040565-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4989999,Apartment for sale - Moharam Bey on the tram - area 120 full meters,"2,500,000 EGP",Moharram Bek,3,1,120,15,Super Lux,Other,2011,Cash,Broker,REMAX TOP AGENTS,https://aqarmap.com.eg/en/listing/4989999-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-5020748,Apartments For sale in Haret Ibn Al Hakem,"1,300,000 EGP",Moharram Bek,2,1,80,13,Super Lux,Side Street,2016,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/5020748-for-sale-alexandria-moharram-bey-haret-ibn-al-hakem/
EG-5089295,Apartments For sale in El-Rasafa St,"2,200,000 EGP",Moharram Bek,3,2,120,10,Super Lux,Main Street,2006,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5089295-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-5097896,Apartment for sale 140 M- Moharram Bek - Al-Rusafa,"2,250,000 EGP",Moharram Bek,3,1,140,1,Lux,Main Street,2006,Cash,Broker,Benaya,https://aqarmap.com.eg/en/listing/5097896-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4842324,شقة للبيع 165 متر محرم بك,"2,250,000 EGP",Moharram Bek,4,2,165,3,Super Lux,Other,1998,Cash,Broker,,https://aqarmap.com.eg/en/listing/4842324-for-sale-alexandria-moharram-bey-badawi-bek-st/
EG-4851982,شقه لؤطه للبيع في محرم بك,"1,450,000 EGP",Moharram Bek,3,1,110,1,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4851982-for-sale-alexandria-moharram-bey/
EG-5051941,شقة للبيع بالاسكندرية محرم بك 130 متر,"1,200,000 EGP",Moharram Bek,3,1,130,4,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5051941-for-sale-alexandria-moharram-bey-tryq-qn-lswys/
EG-4847085,شقة 105 م صافى /محطة مصر/ شارع ابو الاخضر/متفرع من شارع ابن الخطاب,"1,500,000 EGP",Moharram Bek,3,1,105,1,Super Lux,Side Street,1966,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4847085-for-sale-alexandria-moharram-bey/
EG-4845431,شقه للبيع فى محرم بك,"750,000 EGP",Moharram Bek,3,1,120,6,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4845431-for-sale-alexandria-moharram-bey/
EG-4846586,شقه لؤطه للبيع,"1,450,000 EGP",Moharram Bek,3,1,110,1,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4846586-for-sale-alexandria-moharram-bey/
EG-4828098,شقه علي محور المحموديه مباشر لدور الخامس سلم مريح 140 متر,"1,100,000 EGP",Moharram Bek,3,1,140,5,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4828098-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4841902,شقة للبيع 165م بمحرم بك,"2,200,000 EGP",Moharram Bek,3,1,165,14,Super Lux,Other,2004,Cash,Broker,,https://aqarmap.com.eg/en/listing/4841902-for-sale-alexandria-moharram-bey-moustafa-basha-abadai-st/
EG-4831391,شقة للبيع في محرم بك,"1,250,000 EGP",Moharram Bek,5,1,125,2,Super Lux,Main Street,1976,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4831391-for-sale-alexandria-moharram-bey-haret-ibn-al-hakem/
EG-4826265,شقه لقطه للبيع سوبر لوكس,"1,450,000 EGP",Moharram Bek,3,1,110,1,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4826265-for-sale-alexandria-moharram-bey/
EG-4826252,شقه لقطه للبيع 110م,"1,450,000 EGP",Moharram Bek,3,1,110,1,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4826252-for-sale-alexandria-moharram-bey/
EG-4850813,شقه للبيع سوبر لوكس 110 متر,"1,500,000 EGP",Moharram Bek,3,1,110,5,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4850813-for-sale-alexandria-moharram-bey/
EG-4823566,شقه لقطه للبيع 155م,"2,350,000 EGP",Moharram Bek,3,2,155,5,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4823566-for-sale-alexandria-moharram-bey-moursy-mahmoud-st/
EG-4848077,شقة للبيع بالاسكندرية محرم بك 60 متر,"200,000 EGP",Moharram Bek,2,1,60,6,Semi Finished,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4848077-for-sale-alexandria-moharram-bey/
EG-4850585,شقه للبيع سوبر لوكس كاملة العدادات,"1,500,000 EGP",Moharram Bek,3,1,110,5,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4850585-for-sale-alexandria-moharram-bey/
EG-4862373,شقة للبيع بالاسكندرية محرم بك 60 متر,"200,000 EGP",Moharram Bek,2,1,60,6,Semi Finished,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4862373-for-sale-alexandria-moharram-bey/
EG-4828200,#شقة لؤطة للبيع 105 متر تسليم فوري (3 غرف ومطبخ و حمام كبار) #العنوان: ش المأمو,"2,100,000 EGP",Moharram Bek,3,1,105,16,Super Lux,Other,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/4828200-for-sale-alexandria-moharram-bey/
EG-4974839,شقة للبيع بالاسكندرية محرم بك 120 متر,"1,200,000 EGP",Moharram Bek,2,1,120,8,Super Lux,Other,2002,Cash,Broker,,https://aqarmap.com.eg/en/listing/4974839-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-5075590,شقة للبيع في موقع متميز جدااا,"500,000 EGP",Moharram Bek,2,1,80,7,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5075590-for-sale-alexandria-moharram-bey-erfan-st/
EG-4817900,شقه للبيع في محرم بك,"215,000 EGP",Moharram Bek,3,1,60,6,Super Lux,Main Street,2023,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4817900-for-sale-alexandria-moharram-bey/
EG-4771531,شقه للبيع تمليك165 متر,"2,200,000 EGP",Moharram Bek,4,1,165,3,Super Lux,Main Street,2001,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4771531-for-sale-alexandria-moharram-bey/
EG-4813645,شقه ?للبيع بمحرم بك مطلات مفتوحه ? ? ?مساحه 85متر,"1,350,000 EGP",Moharram Bek,2,1,85,2,Super Lux,Other,2012,Cash,Broker,,https://aqarmap.com.eg/en/listing/4813645-for-sale-alexandria-moharram-bey/
EG-4771534,شقه للبيع في محرم بك نمره من الترام130 متر,"2,300,000 EGP",Moharram Bek,3,1,130,11,Super Lux,Main Street,1980,Cash,Broker,,https://aqarmap.com.eg/en/listing/4771534-for-sale-alexandria-moharram-bey/
EG-4810047,شقة للبيع 75 م ،برج مميز الدور ال12 الاخير ،سطح معزول حرارى ،2 غرفة وريسبشن,"750,000 EGP",Moharram Bek,2,1,75,12,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4810047-for-sale-alexandria-moharram-bey-erfan-st/
EG-4809845,شقة فاخره الترا سوبر لوكس بأرقي مناطق,"1,500,000 EGP",Moharram Bek,2,1,90,1,Extra Super Lux,Other,2014,Cash,Broker,,https://aqarmap.com.eg/en/listing/4809845-for-sale-alexandria-moharram-bey-abd-el-hafez-st/
EG-4800116,شقه للبيع فى محرم بك,"750,000 EGP",Moharram Bek,3,1,120,6,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4800116-for-sale-alexandria-moharram-bey/
EG-4809723,شقه لؤطه للبيع ? 110م,"1,450,000 EGP",Moharram Bek,3,1,110,1,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4809723-for-sale-alexandria-moharram-bey-abd-el-hafez-st/
EG-4794540,شقة تمليك بمنطقه محرم بك بعدادات قديمه,"375,000 EGP",Moharram Bek,3,1,60,4,Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4794540-for-sale-alexandria-moharram-bey-mohammed-nafie-st/
EG-4796886,شقة للبيع 165 متر محرم بك,"2,250,000 EGP",Moharram Bek,4,1,165,3,Lux,Other,1994,Cash,Broker,,https://aqarmap.com.eg/en/listing/4796886-for-sale-alexandria-moharram-bey-badawi-bek-st/
EG-4810721,شقة للبيع فى برج البركه 110 متر محرم بك غرفتين ريسيبشن قطعتين,"2,700,000 EGP",Moharram Bek,2,1,110,Ground,Super Lux,Other,2023,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4810721-for-sale-alexandria-moharram-bey/
EG-4774555,شقة للبيع 165 متر محرم بك,"2,250,000 EGP",Moharram Bek,4,1,165,3,Lux,Other,1999,Cash,Broker,,https://aqarmap.com.eg/en/listing/4774555-for-sale-alexandria-moharram-bey-badawi-bek-st/
EG-4810736,شقه ٦٠ متر كمله العداد غرفتين وصاله ومطبخ وحمام الدريسه محرم بيك الدور ٦ و الاخي,"210,000 EGP",Moharram Bek,2,1,60,6,Lux,Other,2007,Cash,Broker,,https://aqarmap.com.eg/en/listing/4810736-for-sale-alexandria-moharram-bey/
EG-4793944,.. فرصة شقة تمليك 150م شارع مستشفي النزهه,"2,385,000 EGP",Moharram Bek,3,1,150,12,Lux,Other,2014,Cash,Broker,,https://aqarmap.com.eg/en/listing/4793944-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4790534,شقه للبيع فى محرم بك,"750,000 EGP",Moharram Bek,3,1,120,6,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4790534-for-sale-alexandria-moharram-bey/
EG-4772977,للبيع شقة فاخره الترا سوبر لوكس,"1,500,000 EGP",Moharram Bek,2,1,90,1,Extra Super Lux,Other,2014,Cash,Broker,,https://aqarmap.com.eg/en/listing/4772977-for-sale-alexandria-moharram-bey-abd-el-hafez-st/
EG-4775509,شقتين للبيع 75م و 50م امكانية فتح الشقتين علي بعض محرم بك,"1,500,000 EGP",Moharram Bek,3,2,125,5,Lux,Other,2013,Cash,Broker,,https://aqarmap.com.eg/en/listing/4775509-for-sale-alexandria-moharram-bey/
EG-4945090,شقة للبيع بالاسكندرية محرم بك 85 متر,"550,000 EGP",Moharram Bek,2,1,85,16,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4945090-for-sale-alexandria-moharram-bey-dr-salem-st/
EG-4812986,شقه للبيع بالاسكندريه 300 متر,"4,500,000 EGP",Moharram Bek,4,2,300,12,Super Lux,Other,2012,Cash,Broker,,https://aqarmap.com.eg/en/listing/4812986-for-sale-alexandria-moharram-bey/
EG-4956356,شقة للبيع بالاسكندرية محرم بك 100 متر,"1,400,000 EGP",Moharram Bek,2,1,100,4,Super Lux,Other,2000,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4956356-for-sale-alexandria-moharram-bey-grin-st/
EG-4810731,شقة104م للبيع في كمباوند اوريا بمحرم بيك,"1,600,000 EGP",Moharram Bek,3,1,104,11,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4810731-for-sale-alexandria-moharram-bey/
EG-4745107,للبيع شقة 105 متر على محمور المحمودية الرئيسي,"1,250,000 EGP",Moharram Bek,2,1,105,1,Super Lux,Other,2008,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4745107-for-sale-alexandria-moharram-bey/
EG-5004535,شقة للبيع,"1,100,000 EGP",Moharram Bek,2,1,85,1,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5004535-for-sale-alexandria-moharram-bey/
EG-5026327,شقة للبيع,"1,300,000 EGP",Moharram Bek,3,1,120,8,Super Lux,Other,2002,Cash,Broker,,https://aqarmap.com.eg/en/listing/5026327-for-sale-alexandria-moharram-bey/
EG-4758765,شقه للبيع بيت أربع تدوار وهي الدور الرابع والاخير سلم مريح وسقف معزول خمس اوض,"550,000 EGP",Moharram Bek,5,1,110,4,Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4758765-for-sale-alexandria-moharram-bey/
EG-5072793,شقه للبيع كاملة العدادات,"1,000,000 EGP",Moharram Bek,3,1,95,4,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5072793-for-sale-alexandria-moharram-bey/
EG-5057213,شقة للبيع بالاسكندرية محرم بك 75 متر,"410,000 EGP",Moharram Bek,2,1,75,4,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5057213-for-sale-alexandria-moharram-bey/
EG-4781904,شقه للبيع تشطيب سوبر لوكس,"750,000 EGP",Moharram Bek,3,1,120,6,Super Lux,Main Street,2021,Cash or Installments,Broker,,https://aqarmap.com.eg/en/listing/4781904-for-sale-alexandria-moharram-bey/
EG-4765927,شقة للبيع محرم بك شارع عرفان مساحة ١٥٠م مرخصه ولها حصه من الارض,"1,700,000 EGP",Moharram Bek,3,1,150,1,Super Lux,Side Street,1983,Cash,Broker,,https://aqarmap.com.eg/en/listing/4765927-for-sale-alexandria-moharram-bey-erfan-st/
EG-5027763,شقة للبيع محرم بك شارع الحديني الدور ١٧ والأخير من المالك مباشرة ٣غرف,"1,450,000 EGP",Moharram Bek,3,1,140,17,Super Lux,Other,2007,Cash,Broker,,https://aqarmap.com.eg/en/listing/5027763-for-sale-alexandria-moharram-bey-saleh-al-hedini-st/
EG-5066974,شقة للبيع محرم بك شارع الحديني الدور ١٧ والأخير من المالك مباشره140م,"850,000 EGP",Moharram Bek,3,1,140,17,Super Lux,Other,1988,Cash,Broker,,https://aqarmap.com.eg/en/listing/5066974-for-sale-alexandria-moharram-bey-saleh-al-hedini-st/
EG-4760331,#للبيع شقة الترا سوبر لوكس بأقل سعر متر فى محرم بك,"2,100,000 EGP",Moharram Bek,3,2,155,8,Super Lux,Other,2012,Cash,Broker,,https://aqarmap.com.eg/en/listing/4760331-for-sale-alexandria-moharram-bey/
EG-5000685,شقة للبيع 3 أوض وريسبشن 125متر الدور العاشر اسانسير تشطيب الترا لوكس,"1,700,000 EGP",Moharram Bek,3,1,125,10,Super Lux,Side Street,2013,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5000685-for-sale-alexandria-moharram-bey-erfan-st/
EG-4765912,شقة ١٠٠ م + هدية,"1,650,000 EGP",Moharram Bek,3,1,100,3,Super Lux,Main Street,1985,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4765912-for-sale-alexandria-moharram-bey/
EG-4759899,شقة للبيع ١٢٥م #محرم بك شارع اسماعيل غانم,"2,250,000 EGP",Moharram Bek,3,1,125,11,Lux,Other,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/4759899-for-sale-alexandria-moharram-bey-ismail-ghanem-st/
EG-5039048,شقة للبيع بالاسكندرية محرم بك 65 متر,"400,000 EGP",Moharram Bek,3,1,65,Ground,Semi Finished,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5039048-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-5051910,شقة للبيع بالاسكندرية محرم بك 100 متر,"1,000,000 EGP",Moharram Bek,3,1,100,1,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5051910-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4765934,شقه للبيع محرم بك على محور المحمودية مباشره145 متر,"3,200,000 EGP",Moharram Bek,3,1,145,11,Lux,Side Street,1999,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4765934-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-5003022,شقة للبيع بالاسكندرية محرم بك 120 متر,"2,300,000 EGP",Moharram Bek,3,1,120,8,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5003022-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4982508,شقه للبيع كامله العدادات,"1,300,000 EGP",Moharram Bek,3,1,120,10,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4982508-for-sale-alexandria-moharram-bey/
EG-4765634,شقه دور خامس مساحه ١٢٠ متر مابين الرصافه وزين العابدين,"2,600,000 EGP",Moharram Bek,2,1,120,5,Super Lux,Side Street,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4765634-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4864569,شقه لقطه للبيع مباني 2000,"850,000 EGP",Moharram Bek,3,1,85,2,Super Lux,Other,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/4864569-for-sale-alexandria-moharram-bey-bwlynw/
EG-4749146,شقه للبيع فى محرم بك,"1,400,000 EGP",Moharram Bek,4,1,150,4,Super Lux,Main Street,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4749146-for-sale-alexandria-moharram-bey-erfan-st/
EG-4944921,شقة للبيع بالاسكندرية محرم بك 60 متر,"375,000 EGP",Moharram Bek,3,1,60,4,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4944921-for-sale-alexandria-moharram-bey-mohammed-nafie-st/
EG-5058789,شقه لقطه للبيع,"1,000,000 EGP",Moharram Bek,2,1,85,1,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5058789-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4864507,شقه 60 متر الدور ال 6,"200,000 EGP",Moharram Bek,2,1,60,6,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4864507-for-sale-alexandria-moharram-bey/
EG-4953793,شقة للبيع بالاسكندرية محرم بك 120 متر,"1,250,000 EGP",Moharram Bek,3,1,120,10,Super Lux,Other,2007,Cash,Broker,,https://aqarmap.com.eg/en/listing/4953793-for-sale-alexandria-moharram-bey-tryq-qn-lswys/
EG-4765924,فرصه موقع مميز يصلح لجميع الاغراض والمؤسسات الطبيه360 متر,"8,000,000 EGP",Moharram Bek,6,2,360,1,Super Lux,Main Street,1985,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4765924-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4891666,شقة تمليك للبيع 120 متر بمحرم بك من المالك مباشره الباب الجديد خلف كلية العلوم,"1,300,000 EGP",Moharram Bek,2,1,120,8,Super Lux,Other,2002,Cash,Broker,,https://aqarmap.com.eg/en/listing/4891666-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4940560,شقة ٦٠ م شارع اليمن,"310,000 EGP",Moharram Bek,2,1,60,4,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4940560-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4945644,شقة للبيع بالاسكندرية محرم بك 120 متر,"1,800,000 EGP",Moharram Bek,3,1,120,6,Super Lux,Other,2015,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4945644-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4798188,شقة محرم بك شارع المأمون من المالك مباشرة بدون وسيط,"3,740,000 EGP",Moharram Bek,3,2,167,6,Super Lux,Other,2015,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4798188-for-sale-alexandria-moharram-bey/
EG-5052452,شقه للبيع بمحرم بك,"1,300,000 EGP",Moharram Bek,2,1,90,1,Super Lux,Main Street,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5052452-for-sale-alexandria-moharram-bey/
EG-4891776,شقه لقطه للبيع في محرم بك متفرعه من عرفان 80متر 3غرف وصاله ومطبخ وحمام,"800,000 EGP",Moharram Bek,3,1,80,3,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4891776-for-sale-alexandria-moharram-bey-erfan-st/
EG-4888571,شقة للبيع بالاسكندرية محرم بك 100متر,"2,200,000 EGP",Moharram Bek,3,1,100,6,Super Lux,Other,2020,Cash,Building Developer,,https://aqarmap.com.eg/en/listing/4888571-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4865620,شقه 155متر محرم بيك,"2,350,000 EGP",Moharram Bek,3,2,155,5,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4865620-for-sale-alexandria-moharram-bey/
EG-4835875,شقة للبيع بالاسكندرية محرم بك 85 متر,"1,450,000 EGP",Moharram Bek,2,1,85,5,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4835875-for-sale-alexandria-moharram-bey-emberouz/
EG-4876203,شقة تمليك للبيع 120 متر بمحرم بك من المالك مباشره الباب الجديد خلف كلية العلوم ب,"1,300,000 EGP",Moharram Bek,2,1,120,8,Super Lux,Other,2007,Cash,Broker,,https://aqarmap.com.eg/en/listing/4876203-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4974565,شقة للبيع بالاسكندرية محرم بك 100 متر,"1,350,000 EGP",Moharram Bek,2,1,100,5,Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4974565-for-sale-alexandria-moharram-bey-el-rasafa-st/
