Listing ID,Title,Price,Location,Rooms,Baths,Size in Meters,Floor,Finish Type,View,Year Built,Payment Method,Seller Type,Developer,Property Link
EG-4802425,شقه للبيع 110 م,"450,000 EGP",El Hanouvel,3,1,110,1,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4802425-for-sale-alexandria-el-hanouvel/
EG-4802441,شقه للبيع 80 م,"310,000 EGP",El Hanouvel,2,1,80,3,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4802441-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4794182,شقه للبيع 85 متر بالهانوفيل,"370,000 EGP",El Hanouvel,2,1,85,8,Super Lux,Other,2018,Cash,Broker,,https://aqarmap.com.eg/en/listing/4794182-for-sale-alexandria-el-hanouvel-yathreb-st/
EG-4795652,متاح غرفتين وريسبشن دور اول بعد الارضي 3دقايق من البحر توضيب حديث عماره حديثه وا,"360,000 EGP",El Hanouvel,2,1,75,1,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4795652-for-sale-alexandria-el-hanouvel/
EG-4795159,شقة للبيع في العجمي,"580,000 EGP",El Hanouvel,3,1,135,1,Super Lux,Other,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/4795159-for-sale-alexandria-el-hanouvel/
EG-4795167,شقه للبيع بالهانوفيل,"310,000 EGP",El Hanouvel,2,1,70,5,Lux,Corner,2011,Cash,Broker,,https://aqarmap.com.eg/en/listing/4795167-for-sale-alexandria-el-hanouvel-el-salam-st/
EG-4795261,شقه للبيع في العجمي الهانوفيل شارع المدينه المنوره متفرع من شارع قصر القويرى الد,"260,000 EGP",El Hanouvel,2,1,90,1,Without Finish,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4795261-for-sale-alexandria-el-hanouvel-el-madina-el-monawwara-st/
EG-4794157,شقه للبيع بالهانوفيل 130 متر,"730,000 EGP",El Hanouvel,3,2,130,2,Extra Super Lux,Other,2018,Cash,Broker,,https://aqarmap.com.eg/en/listing/4794157-for-sale-alexandria-el-hanouvel-rich-home-st/
EG-4795657,For sale - Penthouse 324 M² Super lux,"1,500,000 EGP",El Hanouvel,4,2,324,5,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4795657-for-sale-alexandria-el-hanouvel/
EG-4794289,شقه للبيع سوبر لوكس كاملة العدادات,"650,000 EGP",El Hanouvel,3,1,140,3,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4794289-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4794179,للبيع شقه بأرقي أماكن الاسكندرية زهراء العجمي,"370,000 EGP",El Hanouvel,3,1,120,Ground,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4794179-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4800370,اول سكن ? الترا لوكس ?❤اسانسير ناصيه لا يوجد غرف من الداخل ١١٠م ٣غرف وريسبشي,"600,000 EGP",El Hanouvel,3,1,110,10,Super Lux,Main Street,2018,Cash,Broker,,https://aqarmap.com.eg/en/listing/4800370-for-sale-alexandria-el-hanouvel-yathreb-st/
EG-4800540,شقة للبيع في الهانوفيل,"600,000 EGP",El Hanouvel,3,1,110,1,Super Lux,Other,2018,Cash,Broker,,https://aqarmap.com.eg/en/listing/4800540-for-sale-alexandria-el-hanouvel/
EG-4802611,متاح شقة مساحة 85 م غرفتين كبار وريسبشن كبير دور سادس ومش اخير سلم,"370,000 EGP",El Hanouvel,2,1,85,6,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4802611-for-sale-alexandria-el-hanouvel/
EG-4810550,شقة للبيع مساحة 90 متر,"430,000 EGP",El Hanouvel,2,1,90,1,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4810550-for-sale-alexandria-el-hanouvel/
EG-4802567,شقه للبيع اكسترا سوبر لوكس كاملة العدادات,"600,000 EGP",El Hanouvel,3,1,110,1,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4802567-for-sale-alexandria-el-hanouvel/
EG-4802607,لعدم جدية المشتري ولسرعة البيع تم تنزيل السعر 20 ألف جنيه شقة سوبر لوكس,"350,000 EGP",El Hanouvel,2,1,90,6,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4802607-for-sale-alexandria-el-hanouvel/
EG-4800365,شقه عريس في الهانوفيل شارع الريتش هوم اسانسير ٩٠م غرفتين وريسبشين ومطبخ وحمام,"450,000 EGP",El Hanouvel,2,1,90,Ground,Super Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4800365-for-sale-alexandria-el-hanouvel-rich-home-st/
EG-4794144,شقه للبيع بالهانوفيل 100 متر,"580,000 EGP",El Hanouvel,3,1,100,1,Super Lux,Other,2018,Cash,Broker,,https://aqarmap.com.eg/en/listing/4794144-for-sale-alexandria-el-hanouvel-yathreb-st/
EG-4802425,شقه للبيع 110 م,"450,000 EGP",El Hanouvel,3,1,110,1,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4802425-for-sale-alexandria-el-hanouvel/
EG-4800374,الهانوفيل شارع الريتش هوم علي الأسفلت الرئيسي ????? الترا لوكس اول سكن ١٢٠,"650,000 EGP",El Hanouvel,3,1,120,Ground,Super Lux,Main Street,2019,Cash,Broker,,https://aqarmap.com.eg/en/listing/4800374-for-sale-alexandria-el-hanouvel-rich-home-st/
EG-4792958,شقة للبيع مـتـفـرع مـن شـارع الـخـلفـاء الـراشـديـن,"350,000 EGP",El Hanouvel,2,1,85,1,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4792958-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4800315,ب 220 الف علي رئيسي شارع الريتش هوم الهانوفيل ٧٥م غرفتين وصاله ومطبخ وحمام متشط,"220,000 EGP",El Hanouvel,2,1,75,Ground,Super Lux,Main Street,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/4800315-for-sale-alexandria-el-hanouvel-rich-home-st/
EG-4801273,شقه تمليك للبيع ألترا سوبر لوكس,"600,000 EGP",El Hanouvel,3,1,110,1,Extra Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4801273-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4802605,متاح شقة سوبر لوكس مساحة 120 م ثلاث غرف كبار وريسبشن كبير دور ثامن,"600,000 EGP",El Hanouvel,3,1,120,8,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4802605-for-sale-alexandria-el-hanouvel/
EG-4802590,شقة للبيع في العجمي علي البحر مباشرة,"570,000 EGP",El Hanouvel,2,1,90,3,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4802590-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4800382,شقه عريس في الهانوفيل شارع أبو بكر علي الأسفلت كلها على الشارع ٩٥م غرفتين وريس,"480,000 EGP",El Hanouvel,2,1,95,Ground,Super Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4800382-for-sale-alexandria-el-hanouvel/
EG-4810396,فرصه للبيع شقه غرفتين ورسبشين كبيره نصيه كل منافزها على الشارع عداد كهرباء ومياه,"310,000 EGP",El Hanouvel,2,1,110,6,Super Lux,Corner,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4810396-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4794131,شقه للبيع بالهانوفيل 125 متر,"850,000 EGP",El Hanouvel,3,2,125,3,Super Lux,Other,2018,Cash,Broker,,https://aqarmap.com.eg/en/listing/4794131-for-sale-alexandria-el-hanouvel-trablose-st/
EG-4802598,شقة للبيع أرضي مرتفع 110 متر,"270,000 EGP",El Hanouvel,3,1,110,Ground,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4802598-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4810392,شقه للبيع في العجمي الهانوفيل شارع الجمعية,"250,000 EGP",El Hanouvel,2,1,120,6,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4810392-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4793082,شقة للبيع الهانوفيل جابر حافظ,"300,000 EGP",El Hanouvel,2,1,80,Ground,Lux,Main Street,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4793082-for-sale-alexandria-el-hanouvel-gabir-hafez-st/
EG-4727673,شقة للبيع بأرقي شوارع الهانوفيل شارع يثرب متفرع من شارع قصر القويري,"380,000 EGP",El Hanouvel,2,1,105,9,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4727673-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4810402,شقه العجمى الهانوفيل شارع الخلفاء الراشدين شارع الكاشف دور اول علوى مساحة ١٢٠متر,"450,000 EGP",El Hanouvel,3,1,120,1,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4810402-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4810426,بسم الله الرحمن الرحيم شقه للبيع الحديد و الصلب,"550,000 EGP",El Hanouvel,3,1,130,5,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4810426-for-sale-alexandria-el-hanouvel-al-haded-we-al-soulb-st/
EG-4728614,شقه للبيع ف العجمي الهانوفيل شارع ريتش هوم,"650,000 EGP",El Hanouvel,3,1,120,1,Extra Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4728614-for-sale-alexandria-el-hanouvel-rich-home-st/
EG-4800292,استلام سوبر لوكس على المفتاح العجمي الهانوفيل شارع طرابلس متفرع من قصر القويرى,"500,000 EGP",El Hanouvel,2,1,100,Ground,Lux,Main Street,2018,Cash,Broker,,https://aqarmap.com.eg/en/listing/4800292-for-sale-alexandria-el-hanouvel/
EG-4720074,شقه للبيع ف العجمى_الهانوفيل #شارع_الحنفيه,"430,000 EGP",El Hanouvel,3,3,150,4,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4720074-for-sale-alexandria-el-hanouvel/
EG-4787685,للبيع شقه,"450,000 EGP",El Hanouvel,2,1,85,1,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4787685-for-sale-alexandria-el-hanouvel-al-haded-we-al-soulb-st/
EG-4728617,شقة للبيع للبيع 130 متر ف العجمي بأرقي شوارع الهانوفيل شارع قصر القويري,"800,000 EGP",El Hanouvel,3,2,130,7,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4728617-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4793068,شقه للبيع في العجمي الهانوفيل شارع المدينه المنوره,"260,000 EGP",El Hanouvel,2,1,90,1,Without Finish,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4793068-for-sale-alexandria-el-hanouvel-el-madina-el-monawwara-st/
EG-4793062,شقه للبيع فى الهانوفيل محيط بنك مصر,"650,000 EGP",El Hanouvel,3,1,150,2,Super Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4793062-for-sale-alexandria-el-hanouvel/
EG-4728623,شقة للبيع ف العجمي بأرقي شوارع الهانوفيل شارع قصر القويري,"430,000 EGP",El Hanouvel,3,1,100,8,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4728623-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4800297,?شقتك عندنا استلام فورى ?٣ عدادات? تشطيب سوبرلوكس ?مساحه واسعه ?بالعجمى ال,"620,000 EGP",El Hanouvel,3,1,120,1,Super Lux,Main Street,2017,Cash,Broker,,https://aqarmap.com.eg/en/listing/4800297-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4728511,شقه للبيع في العجمي بارقي شوارع الهانوفيل بشارع الايمان,"820,000 EGP",El Hanouvel,3,1,160,7,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4728511-for-sale-alexandria-el-hanouvel/
EG-4800248,١٢٠م ٣ غرف وريسبشين قطعتين ومطبخ وحمام دقايق للرئيسي الهانوفيل عداد كهربا خاص وع,"600,000 EGP",El Hanouvel,3,1,120,Ground,Super Lux,Main Street,2019,Cash,Broker,,https://aqarmap.com.eg/en/listing/4800248-for-sale-alexandria-el-hanouvel/
EG-4727375,شقه للبيع ف العجمي ابو يوسف شارع الحديد والصلب,"490,000 EGP",El Hanouvel,2,1,100,4,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4727375-for-sale-alexandria-el-hanouvel-al-haded-we-al-soulb-st/
EG-4793067,من المالك مباشره شقة للبيع الهانوفيل اخر ش الجمعيه,"250,000 EGP",El Hanouvel,2,1,75,1,Super Lux,Main Street,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4793067-for-sale-alexandria-el-hanouvel/
EG-4800173,شقه للبيع في الهانوفيل,"450,000 EGP",El Hanouvel,2,1,80,2,Super Lux,Main Street,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/4800173-for-sale-alexandria-el-hanouvel/
EG-4722203,شقه للبيع العجمي شارع رضوان قبل شارع شباب المستقبل,"330,000 EGP",El Hanouvel,2,1,80,4,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4722203-for-sale-alexandria-el-hanouvel/
EG-4793081,شقة للبيع العجمي,"230,000 EGP",El Hanouvel,2,1,80,1,Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4793081-for-sale-alexandria-el-hanouvel/
EG-4788748,شقه للبيع سوبر لوكس دور تاني,"290,000 EGP",El Hanouvel,2,1,85,2,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4788748-for-sale-alexandria-el-hanouvel-el-salam-st/
EG-4728096,شقه للبيع ف العجمي الهانوفيل شارع الشهيد احمد حمدي متفرع من الأصدقاء,"400,000 EGP",El Hanouvel,3,1,100,5,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4728096-for-sale-alexandria-el-hanouvel-al-asdakaa-st/
EG-4790141,For sale - Duplex 110 M² Without Finish in Rich Home St,"320,000 EGP",El Hanouvel,2,2,110,5,Without Finish,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4790141-for-sale-alexandria-el-hanouvel-rich-home-st/
EG-4793204,شقة للبيع الهانوفيل شارع ورشة البلاط,"220,000 EGP",El Hanouvel,2,1,80,3,Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4793204-for-sale-alexandria-el-hanouvel/
EG-4728162,شقه للبيع ف العجمي الهانوفيل شارع ابو بكر الصديق,"210,000 EGP",El Hanouvel,2,1,70,5,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4728162-for-sale-alexandria-el-hanouvel/
EG-4793311,شقه ثلاث غرف وريسيبشين قطعتين ومطبخ وحمام مساحه 120م دور اول علوي عداد كهرباء خ,"650,000 EGP",El Hanouvel,3,1,120,1,Super Lux,Main Street,2019,Cash,Broker,,https://aqarmap.com.eg/en/listing/4793311-for-sale-alexandria-el-hanouvel-rich-home-st/
EG-4793068,شقه للبيع في العجمي الهانوفيل شارع المدينه المنوره,"260,000 EGP",El Hanouvel,2,1,90,1,Without Finish,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4793068-for-sale-alexandria-el-hanouvel-el-madina-el-monawwara-st/
EG-4793316,شقة ف أول الهانوفيل يعتبر البيطاش الشارع اللى بعد فضة عيد الطلخاوى خطوتين من عل,"550,000 EGP",El Hanouvel,3,1,100,5,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4793316-for-sale-alexandria-el-hanouvel/
EG-4793062,شقه للبيع فى الهانوفيل محيط بنك مصر,"650,000 EGP",El Hanouvel,3,1,150,2,Super Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4793062-for-sale-alexandria-el-hanouvel/
EG-4728142,شقة للبيع بأرقي شوارع الهانوفيل شارع يثرب متفرع من شارع قصر القويري,"500,000 EGP",El Hanouvel,3,1,115,11,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4728142-for-sale-alexandria-el-hanouvel-yathreb-st/
EG-4793297,شقة لقطه شقة ٢غرفه وصالة٢قطعة الدور التالت علوى وليس الأخير ناصية بحرية عدادكه,"275,000 EGP",El Hanouvel,2,1,80,3,Super Lux,Main Street,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/4793297-for-sale-alexandria-el-hanouvel/
EG-4786893,شقه للبيع بالهانوفيل 80 متر,"320,000 EGP",El Hanouvel,2,1,80,2,Lux,Other,2018,Cash,Broker,,https://aqarmap.com.eg/en/listing/4786893-for-sale-alexandria-el-hanouvel-yathreb-st/
EG-4793205,شقه للبيع بالهانوفيل دوبلكس سلم داخلي,"310,000 EGP",El Hanouvel,2,2,80,1,Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4793205-for-sale-alexandria-el-hanouvel/
EG-4720309,شقة للبيع ف العجمي بأرقي شوارع الهانوفيل شارع قصر القويري,"780,000 EGP",El Hanouvel,2,1,115,1,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4720309-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4728079,شقه للبيع ف العجمي الاسكندري الهانوفيل الزهراء,"380,000 EGP",El Hanouvel,2,1,90,5,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4728079-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4791688,شقة للبيع اكسترا سوبر لوكس في برج كامل الخدمات و العدادات,"520,000 EGP",El Hanouvel,2,1,85,3,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4791688-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4790266,شقه للبيع اسكندريه الهانوفيل,"700,000 EGP",El Hanouvel,3,2,140,2,Super Lux,Main Street,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4790266-for-sale-alexandria-el-hanouvel/
EG-4793081,شقة للبيع العجمي,"230,000 EGP",El Hanouvel,2,1,80,1,Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4793081-for-sale-alexandria-el-hanouvel/
EG-4793294,لمحبي المساحات الواسعه للبيع بالهانوفيل شقه ٢غرفه ورسيبشن قطعتين مساحه ١٠٠ متر ت,"360,000 EGP",El Hanouvel,2,1,100,2,Super Lux,Main Street,2019,Cash,Broker,,https://aqarmap.com.eg/en/listing/4793294-for-sale-alexandria-el-hanouvel/
EG-4786926,شقه للبيع عمارة مرخصه رخصه مباني ومسجله شهر عقارى ١٢٥ م,"630,000 EGP",El Hanouvel,3,1,125,1,Lux,Other,2018,Cash,Broker,,https://aqarmap.com.eg/en/listing/4786926-for-sale-alexandria-el-hanouvel-gabir-hafez-st/
EG-4804735,شقه للبيع 170 م,"700,000 EGP",El Hanouvel,3,1,170,5,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4804735-for-sale-alexandria-el-hanouvel-amr-ibn-el-aas-st/
EG-4804715,شقه للبيع 120 م,"490,000 EGP",El Hanouvel,3,1,120,1,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4804715-for-sale-alexandria-el-hanouvel/
EG-4783592,Apartments in El Hanouvel 100 M² Super lux For sale,"550,000 EGP",El Hanouvel,3,1,100,1,Super Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4783592-for-sale-alexandria-el-hanouvel/
EG-4790379,شقة مميزة للبيع بموقع مميز أمام مدرسة شباب المستقبل غرفتين نوم وريسبشن وحمام,"380,000 EGP",El Hanouvel,2,1,75,2,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4790379-for-sale-alexandria-el-hanouvel/
EG-4775127,شقه 60 متر غرفتين وريسبشن ومطبخ الوميتال وحمام ف شارع بنزينه السلام الدور الخ,"350,000 EGP",El Hanouvel,2,1,60,5,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4775127-for-sale-alexandria-el-hanouvel/
EG-4775496,شقه للبيع,"240,000 EGP",El Hanouvel,2,1,80,5,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4775496-for-sale-alexandria-el-hanouvel/
EG-4807595,شقه العجمى الهانوفيل شارع قصر القويرى شارع المدينة المنورة دور اول علوى,"520,000 EGP",El Hanouvel,3,1,130,1,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4807595-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4808913,شقه جميله جدا ارضي مرتفع? العجمي الهانوفيل شارع المدينه المنورة,"270,000 EGP",El Hanouvel,3,1,100,Ground,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4808913-for-sale-alexandria-el-hanouvel-el-madina-el-monawwara-st/
EG-4779475,شقه للبيع العجمى الهانوفيل شارع قصر القويري,"650,000 EGP",El Hanouvel,3,1,110,6,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4779475-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4790446,شقه للبيع الهانوفيل,"480,000 EGP",El Hanouvel,3,1,125,5,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4790446-for-sale-alexandria-el-hanouvel-amr-ibn-el-aas-st/
EG-4775575,شقة للبيع في العجمي,"370,000 EGP",El Hanouvel,3,1,110,5,Super Lux,Other,2019,Cash,Broker,,https://aqarmap.com.eg/en/listing/4775575-for-sale-alexandria-el-hanouvel/
EG-4806384,• شقة للبيع في الهانوفيل -شارع الرضوان - الاسكندريه,"680,000 EGP",El Hanouvel,3,1,120,8,Lux,Other,2011,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4806384-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4774914,لسرعة البيع شقه ف شارع قصر القويرى ثلاث غرف وصاله ومطبخ وحمام الدور الثالث ب 3,"360,000 EGP",El Hanouvel,3,1,90,3,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4774914-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4791688,شقة للبيع اكسترا سوبر لوكس في برج كامل الخدمات و العدادات,"520,000 EGP",El Hanouvel,2,1,85,3,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4791688-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-5075979,شقه في العجمي الهانوفيل اسكندريه,"130,000 EGP",El Hanouvel,2,1,75,5,Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5075979-for-sale-alexandria-el-hanouvel/
EG-4784379,شقه للبيع الدور الرابع,"580,000 EGP",El Hanouvel,2,1,130,4,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4784379-for-sale-alexandria-el-hanouvel/
EG-4807585,شقه فى الهانوفيل أمام بنك مصر خطوات للرئيسى اول سكن 130متر,"650,000 EGP",El Hanouvel,3,1,130,1,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4807585-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4806290,شقه للبيع مساحه 110متر مكونه من عدد 3غرف نوم وريسبشن قطعتين مرتاح جدا,"600,000 EGP",El Hanouvel,3,1,110,1,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4806290-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4778718,شقه للبيع في العجمي الهانوفيل شارع الجمعيه تاني نمره من الشارع ثلاث غرف وصاله وم,"250,000 EGP",El Hanouvel,3,1,110,7,Super Lux,Main Street,2022,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4778718-for-sale-alexandria-el-hanouvel/
EG-4778732,للبيع شقة 75 متر 2 غرفة صالة حمام و مطبخ امريكاني دور 2 و في اسانسير 4,"300,000 EGP",El Hanouvel,2,1,75,2,Super Lux,Side Street,2014,Cash,Broker,,https://aqarmap.com.eg/en/listing/4778732-for-sale-alexandria-el-hanouvel/
EG-5173568,شقة للبيع مباشرة من المالك في الهانوفيل,"500,000 EGP",El Hanouvel,3,1,110,2,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5173568-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-5169352,شقة للبيع بالهانوفيل العجمي,"570,000 EGP",El Hanouvel,3,1,150,2,Extra Super Lux,Side Street,1984,Cash,Broker,,https://aqarmap.com.eg/en/listing/5169352-for-sale-alexandria-el-hanouvel-amr-ibn-el-aas-st/
EG-5169342,شقة عريس للبيع من المالك مباشرة - العجمي الهانوفيل,"430,000 EGP",El Hanouvel,2,1,100,2,Super Lux,Other,2009,Cash,Broker,,https://aqarmap.com.eg/en/listing/5169342-for-sale-alexandria-el-hanouvel/
EG-5170681,شقة للبيع بشارع العيادات في الهانوفيل,"270,000 EGP",El Hanouvel,2,1,75,2,Super Lux,Other,2018,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5170681-for-sale-alexandria-el-hanouvel-al-haded-we-al-soulb-st/
EG-5173094,شقة مميزة للبيع في الهانوفيل بالإسكندرية,"250,000 EGP",El Hanouvel,2,1,90,Ground,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5173094-for-sale-alexandria-el-hanouvel/
EG-5169493,شقة للبيع في أرقى شوارع الهانوفيل,"520,000 EGP",El Hanouvel,3,1,135,2,Super Lux,Corner,2022,Cash,Broker,,https://aqarmap.com.eg/en/listing/5169493-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-5169465,شقة دوبلكس للبيع في الهانوفيل - العجمي,"1,000,000 EGP",El Hanouvel,3,1,200,Ground,Extra Super Lux,Other,2022,Cash,Broker,,https://aqarmap.com.eg/en/listing/5169465-for-sale-alexandria-el-hanouvel/
EG-5169476,شقة عريس للبيع في الهانوفيل - العجمي,"570,000 EGP",El Hanouvel,3,1,120,3,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5169476-for-sale-alexandria-el-hanouvel/
EG-5169830,شقة للبيع في العجمي - هانوفيل,"320,000 EGP",El Hanouvel,2,1,80,10,Super Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5169830-for-sale-alexandria-el-hanouvel-yathreb-st/
EG-5169436,شقة للبيع في أرقى شوارع العجمى الهانوفيل - قصر القويرى,"720,000 EGP",El Hanouvel,3,1,125,5,Extra Super Lux,Other,2012,Cash or Installments,Broker,,https://aqarmap.com.eg/en/listing/5169436-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-5174135,شقة للبيع في الهانوفيل,"160,000 EGP",El Hanouvel,1,1,60,2,Super Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5174135-for-sale-alexandria-el-hanouvel-el-warsha-st/
EG-5171900,شقة مميزة للبيع في العجمي,"700,000 EGP",El Hanouvel,3,1,110,3,Super Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5171900-for-sale-alexandria-el-hanouvel-al-haded-we-al-soulb-st/
