Listing ID,Title,Price,Location,Rooms,Baths,Size in Meters,Floor,Finish Type,View,Year Built,Payment Method,Seller Type,Developer,Property Link
EG-4823564,شقة للبيع 150 م-جناكليس-شارع مرتضى,"2,250,000 EGP",Ganaklis,3,1,150,13,Super Lux,Other,2001,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4823564-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4827913,شقه للبيع فى جناكليس,"600,000 EGP",Ganaklis,2,1,80,6,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4827913-for-sale-alexandria-ganaklis/
EG-4826632,شقة للبيع 150 م-جناكليس-خطوات من شارع ابو قير,"1,950,000 EGP",Ganaklis,3,1,150,4,Super Lux,Other,2004,Cash,Broker,,https://aqarmap.com.eg/en/listing/4826632-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4823570,مرتضى شقه للبيع ١٥٥م الدور ١٣ وليس الاخير جناكليس,"2,750,000 EGP",Ganaklis,3,1,155,13,Super Lux,Other,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/4823570-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4833873,شقه للبيع تشطيب سوبر لوكس,"2,000,000 EGP",Ganaklis,3,1,125,12,Super Lux,Main Street,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/4833873-for-sale-alexandria-ganaklis/
EG-4836558,شقه تمليك للبيع مساحة 110 متر,"1,300,000 EGP",Ganaklis,4,1,110,3,Super Lux,Other,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/4836558-for-sale-alexandria-ganaklis/
EG-4830020,Apartments For sale in Abou Quer St - El Horeya Rd,"6,700,000 EGP",Ganaklis,3,3,260,5,Extra Super Lux,Main Street,2010,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4830020-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5025286,Apartment for sale directly on the tram station,"4,000,000 EGP",Ganaklis,3,2,170,3,Super Lux,Other,2010,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5025286-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5089331,Apartment for sale 75 m Janaklis (Branched from Zou Al Fekar St),"900,000 EGP",Ganaklis,2,1,75,9,Super Lux,Other,2013,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5089331-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4958035,Apartments For sale in Mortada Basha St,"3,350,000 EGP",Ganaklis,3,2,160,16,Super Lux,Side Street,2012,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4958035-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4992943,Apartments For sale in Abou Quer St - El Horeya Rd,"4,000,000 EGP",Ganaklis,3,2,170,3,Super Lux,Main Street,2010,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4992943-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4915027,Apartments For sale in Mortada Basha St,"3,350,000 EGP",Ganaklis,3,2,160,16,Super Lux,Main Street,2012,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4915027-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-5039960,Apartment for sale 250 m Gianaclis (Abu Qir Street) - (Abu Qir Street view),"6,450,000 EGP",Ganaklis,3,3,250,3,Super Lux,Main Street,2006,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/5039960-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5039860,Apartments For sale in Abou Quer St - El Horeya Rd,"5,000,000 EGP",Ganaklis,3,2,190,9,Super Lux,Main Street,1900,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/5039860-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4841088,Apartment for sale 260 m Janaklis (Abu Qir Street),"6,750,000 EGP",Ganaklis,3,3,260,5,Super Lux,Main Street,2007,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4841088-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4950853,Apartments For sale in El Fath St.,"2,600,000 EGP",Ganaklis,3,1,145,1,Super Lux,Side Street,1988,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4950853-for-sale-alexandria-ganaklis-el-fath-st/
EG-4910243,"Apartment for sale,195m , Janaklis (Mortada Street)","3,850,000 EGP",Ganaklis,3,2,195,1,Super Lux,Side Street,2005,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4910243-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4854001,Apartments For sale in Abou Quer St - El Horeya Rd,"3,350,000 EGP",Ganaklis,3,2,160,16,Super Lux,Main Street,2012,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4854001-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4853928,Apartments For sale in Abou Quer St - El Horeya Rd,"4,300,000 EGP",Ganaklis,2,2,163,2,Super Lux,Other,2005,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4853928-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4972311,Apartments For sale in Abou Quer St - El Horeya Rd,"6,300,000 EGP",Ganaklis,3,2,163,7,Super Lux,Main Street,2001,Cash,Broker,Makank Real ESTATE,https://aqarmap.com.eg/en/listing/4972311-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4918694,Apartments For sale in Mortada Basha St,"2,400,000 EGP",Ganaklis,3,1,130,12,Super Lux,Main Street,2000,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4918694-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4882112,Apartments For sale in Mortada Basha St,"4,000,000 EGP",Ganaklis,3,2,190,1,Extra Super Lux,Main Street,2010,Cash,Broker,شركة التميز للتسويق والاستثمار العقاري,https://aqarmap.com.eg/en/listing/4882112-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4780763,شقة للبيع 135 م جناكليس خطوات من مستشفى القلب و الصدر,"2,500,000 EGP",Ganaklis,3,1,135,1,Extra Super Lux,Main Street,2010,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4780763-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4958527,Apartment for sale 180 m Janaklis (direct tram),"5,700,000 EGP",Ganaklis,3,3,180,9,Super Lux,Main Street,2015,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4958527-for-sale-alexandria-ganaklis-el-fath-st/
EG-5020576,Apartments For sale in Mortada Basha St,"5,600,000 EGP",Ganaklis,3,2,163,7,Super Lux,Side Street,2007,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/5020576-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4997139,Apartment for sale 150 m Janaklis (Omar Al-Mokhtar st.),"2,250,000 EGP",Ganaklis,4,1,150,1,Lux,Other,1980,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4997139-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4757199,شقه للبيع جناكليس شارع أبوقير رأسا ناصيه مساحه 120 متر,"3,200,000 EGP",Ganaklis,2,2,120,6,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4757199-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4763998,شقة تمليك شارع مرتضي,"885,000 EGP",Ganaklis,2,1,86,Ground,Super Lux,Main Street,1991,Cash,Broker,,https://aqarmap.com.eg/en/listing/4763998-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4788656,.. فرصة شقة تمليك باارقى مكان بجناكليس ١٣٩م خلف أليكس ماركت,"1,885,000 EGP",Ganaklis,3,1,139,3,Super Lux,Other,1990,Cash,Broker,,https://aqarmap.com.eg/en/listing/4788656-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4758111,شقه للبيع في جناكليس شارع مرتضي ابو قير مساحه ٩٠م ا,"1,750,000 EGP",Ganaklis,2,1,90,1,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4758111-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4800166,شقه للبيع مطلات كلها مفتوحه,"3,100,000 EGP",Ganaklis,2,2,140,6,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4800166-for-sale-alexandria-ganaklis/
EG-4764000,شقة باارقى مكان بجناكليس,"4,300,000 EGP",Ganaklis,3,2,200,8,Super Lux,Other,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/4764000-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4787054,للبيع شقه رائعه بموقع متميز جدا جناكليس ابو قير مباشرا,"6,375,000 EGP",Ganaklis,3,3,250,3,Extra Super Lux,Main Street,2008,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4787054-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4786107,شقة للبيع في شارع مرتضي,"885,000 EGP",Ganaklis,2,1,86,Ground,Lux,Other,1995,Cash,Broker,,https://aqarmap.com.eg/en/listing/4786107-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4723080,شقه للبيع ف ارقي مناطق الاسكندريه جناكليس شارع عمرالمختار,"2,400,000 EGP",Ganaklis,3,1,130,12,Super Lux,Other,2012,Cash,Broker,,https://aqarmap.com.eg/en/listing/4723080-for-sale-alexandria-ganaklis/
EG-4718303,شقة للبيع جناكليس شارع عمرالمختار مساحه ١٣٠م,"2,400,000 EGP",Ganaklis,3,1,130,12,Super Lux,Side Street,2012,Cash,Broker,,https://aqarmap.com.eg/en/listing/4718303-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4810455,شقة تمليك بحرية شرقية 86 م,"885,000 EGP",Ganaklis,2,1,86,1,Super Lux,Other,1990,Cash,Broker,,https://aqarmap.com.eg/en/listing/4810455-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4764006,شقة تمليك شارع مرتضي,"885,000 EGP",Ganaklis,2,1,86,Ground,Super Lux,Main Street,1995,Cash,Broker,,https://aqarmap.com.eg/en/listing/4764006-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4764018,شقة للبيع في جناكليس,"1,885,000 EGP",Ganaklis,3,1,139,3,Super Lux,Other,1990,Cash,Broker,,https://aqarmap.com.eg/en/listing/4764018-for-sale-alexandria-ganaklis/
EG-4768715,شقه للبيع 86 م,"885,000 EGP",Ganaklis,2,1,86,Ground,Super Lux,Other,1999,Cash,Broker,,https://aqarmap.com.eg/en/listing/4768715-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4788124,شقة تمليك شارع مرتضي الرئيسي بين شدس وصفر بحرية شرقية شمس وهواء,"885,000 EGP",Ganaklis,2,1,86,Ground,Super Lux,Other,1990,Cash,Broker,,https://aqarmap.com.eg/en/listing/4788124-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4792892,شقة للبيع 200 متر في جناكليس بالقرب من الكنيسة شقه 200م (,"5,300,000 EGP",Ganaklis,3,2,200,2,Super Lux,Main Street,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4792892-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4735515,شقة بسعر ممتاز للبيع,"1,400,000 EGP",Ganaklis,2,1,100,16,Super Lux,Main Street,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4735515-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4792576,شقه مميزه للبيع جناكليس – 140 متر مطلات كلها مفتوحه,"3,100,000 EGP",Ganaklis,2,2,140,6,Extra Super Lux,Other,1980,Cash,Broker,,https://aqarmap.com.eg/en/listing/4792576-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4758118,شقه في جناكليس مساحه ١٠٠م صافي مكونه من ٢غ ك+رسبشن ٢قطعة كبيرة,"1,550,000 EGP",Ganaklis,2,1,100,1,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4758118-for-sale-alexandria-ganaklis/
EG-4800157,شقه للبيع تشطيب سوبر لوكس,"3,700,000 EGP",Ganaklis,3,2,135,14,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4800157-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4997703,شقه للبيع بالاسكندريه 160 متر,"4,200,000 EGP",Ganaklis,3,2,160,10,Super Lux,Other,1988,Cash,Broker,,https://aqarmap.com.eg/en/listing/4997703-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4742167,شقه للبيع فى جناكليس شارع ابو قير الدور 3,"2,150,000 EGP",Ganaklis,3,2,130,3,Super Lux,Main Street,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4742167-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4932026,شقه للبيع في جناكليس,"600,000 EGP",Ganaklis,2,1,65,5,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4932026-for-sale-alexandria-ganaklis/
EG-4954542,شقه للبيع,"1,700,000 EGP",Ganaklis,2,1,90,3,Super Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4954542-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4937964,شقه للبيع 125م,"2,000,000 EGP",Ganaklis,3,2,125,16,Super Lux,Other,2017,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4937964-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4943657,شقه لقطه للبيع,"1,700,000 EGP",Ganaklis,2,1,100,1,Super Lux,Other,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/4943657-for-sale-alexandria-ganaklis/
EG-4749382,فرصة شقة تمليك باارقى مكان بجناكليس ٢٠٠م,"4,300,000 EGP",Ganaklis,3,2,200,8,Super Lux,Other,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/4749382-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4966348,شقة للبيع.جناكليس متفرع من ش ابو قير 3غرف وريسبشن وحمام ومطبخ امريكان,"1,650,000 EGP",Ganaklis,3,1,135,5,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4966348-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5038761,شقة للبيع شارع مرتضى باشا شدس ●غرفتين/ رسبشين قطعتين ●كاملة العدادت ●دور تاسع ●,"1,600,000 EGP",Ganaklis,2,1,140,9,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5038761-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-5041708,شقه للبيع ف جناكليس شارع الفتح ترام مباشر ١٣٠ م ٢ غ و ريسبشن ٣ قطع و ح و مطبخ,"2,500,000 EGP",Ganaklis,2,1,130,1,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5041708-for-sale-alexandria-ganaklis-el-fath-st/
EG-4747560,شقة للبيع في جناكليس مساحه 120 متر,"3,200,000 EGP",Ganaklis,3,1,120,6,Super Lux,Corner,1985,Cash,Broker,,https://aqarmap.com.eg/en/listing/4747560-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4961938,شقـــــة جناكلـــيس قبلي أبو قير ? - المساحــة : 150 م,"1,950,000 EGP",Ganaklis,3,1,150,4,Super Lux,Main Street,2004,Cash,Broker,,https://aqarmap.com.eg/en/listing/4961938-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5034725,شقة سوبر لوكس 3 غرف,"1,250,000 EGP",Ganaklis,3,1,120,6,Super Lux,Side Street,1988,Cash,Broker,,https://aqarmap.com.eg/en/listing/5034725-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5016086,شقة متميزة للبيع في جناكليس بجوار مدرسة الزهراء الخاصة,"2,200,000 EGP",Ganaklis,3,2,140,1,Super Lux,Other,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/5016086-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4999221,شقه للبيع فى جناكليس,"885,000 EGP",Ganaklis,2,1,83,8,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4999221-for-sale-alexandria-ganaklis/
EG-4744025,شقه للبيع 100 م,"1,550,000 EGP",Ganaklis,2,1,100,2,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4744025-for-sale-alexandria-ganaklis/
EG-4875632,شقه للبيع بجوار ترام شدس,"3,200,000 EGP",Ganaklis,3,1,140,12,Super Lux,Main Street,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4875632-for-sale-alexandria-ganaklis/
EG-4954661,شقه للبيع في جناكليس,"6,800,000 EGP",Ganaklis,3,2,260,5,Super Lux,Other,2010,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4954661-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4964615,جناكليس بجوار مدرسة على مبارك 125 متر 4 غرف ريسبشن 2 قطع حمام كبير,"1,250,000 EGP",Ganaklis,4,1,125,3,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964615-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4980170,شقه للبيع #جناكليس شارع ذو الفقار امتداد كنيسه الاورام *التقسيم: 3غرف نوم,"1,550,000 EGP",Ganaklis,3,1,105,5,Extra Super Lux,Main Street,2016,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4980170-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4823330,،الشقه دي 80 م الدور الثاني سنه مباني التمانينات للتفاوض,"850,000 EGP",Ganaklis,2,1,80,2,Super Lux,Main Street,1980,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4823330-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4963784,للجادين شقة للبيع تصلح سكني او مكتب اداري او عيادة لدكتور,"900,000 EGP",Ganaklis,1,1,75,Ground,Super Lux,Side Street,1998,Cash,Broker,,https://aqarmap.com.eg/en/listing/4963784-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4870140,شقه للبيع بجناكليس بجوار مدرسه جناكليس شارع كنيسه للاروام مساحه 125,"2,000,000 EGP",Ganaklis,3,1,125,12,Extra Super Lux,Other,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/4870140-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4908097,شقه للبيع في جناكليس متفرع من عمرالمختار مساحه ١٤٠م الدور ١٤ اسانير ليس الأخير,"1,950,000 EGP",Ganaklis,3,1,140,14,Extra Super Lux,Other,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/4908097-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5044232,شقةللبيع 163م ب جناكليس,"1,700,000 EGP",Ganaklis,3,1,163,7,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5044232-for-sale-alexandria-ganaklis/
EG-4842184,شقه للبيع في مرتضى شقه لقطه وسعر مغري,"1,750,000 EGP",Ganaklis,2,1,125,4,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4842184-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4900064,للبيع شقه 125م صافي,"2,500,000 EGP",Ganaklis,2,1,125,10,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4900064-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5054344,شقه للبيع بالاسكندريه جناكليس ش ابو قير,"6,500,000 EGP",Ganaklis,3,3,250,3,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5054344-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4745467,شقه للبيع جناكليس,"3,200,000 EGP",Ganaklis,2,2,120,6,Extra Super Lux,Corner,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4745467-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4786127,شقة للبيع في جناكليس,"6,800,000 EGP",Ganaklis,3,3,260,5,Lux,Main Street,2019,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4786127-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4793748,شقة للبيع في جناكليس : المساحة: 170 متر,"3,000,000 EGP",Ganaklis,3,2,170,12,Super Lux,Other,2012,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4793748-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4742011,الإسكندريه • المنطقة.جناكليس • شقة للبيع,"1,200,000 EGP",Ganaklis,3,1,110,5,Super Lux,Side Street,1990,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4742011-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4953915,شقة للبيع بالاسكندرية جناكليس 155 متر,"3,000,000 EGP",Ganaklis,3,1,155,4,Super Lux,Other,1983,Cash,Broker,,https://aqarmap.com.eg/en/listing/4953915-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4848002,شقه للبيع بجناكليس,"1,150,000 EGP",Ganaklis,2,1,100,8,Super Lux,Other,1998,Cash,Broker,,https://aqarmap.com.eg/en/listing/4848002-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4953975,شقه للبيع 65 م,"600,000 EGP",Ganaklis,2,1,65,5,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4953975-for-sale-alexandria-ganaklis/
EG-5003556,شقه للبيع 150 م,"985,000 EGP",Ganaklis,3,1,150,1,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5003556-for-sale-alexandria-ganaklis/
EG-4792591,شقه للبيع في جناكليس شارع ذو الفقار مساحه 85 متر,"1,000,000 EGP",Ganaklis,2,1,85,16,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4792591-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4864722,شقه في جناكليس على شارع ابو قير مباشرًا 260 متر,"6,600,000 EGP",Ganaklis,3,3,260,5,Extra Super Lux,Main Street,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/4864722-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5023339,شقه للبيع 83 م في جناكليس,"885,000 EGP",Ganaklis,2,1,83,8,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5023339-for-sale-alexandria-ganaklis/
EG-4788646,شقه للبيع جنكليس 150 متر عند الأصدقاء القديم,"1,700,000 EGP",Ganaklis,3,1,150,11,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4788646-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4863713,شقه للبيع كامله العدادات,"2,600,000 EGP",Ganaklis,3,1,140,13,Super Lux,Main Street,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4863713-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4884973,شقه للبيع بجناكليس,"1,350,000 EGP",Ganaklis,4,1,110,3,Lux,Other,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/4884973-for-sale-alexandria-ganaklis/
EG-4947055,شقة للبيع في جناكليس,"1,600,000 EGP",Ganaklis,2,2,140,5,Super Lux,Other,2014,Cash,Broker,,https://aqarmap.com.eg/en/listing/4947055-for-sale-alexandria-ganaklis/
EG-5131314,شقة الترا ســـــوبر لوكـــــس للبيع,"4,700,000 EGP",Ganaklis,3,2,200,2,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5131314-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4724417,شقة للبيع 150 م-جناكليس-خطوات من شارع ابو قير,"1,950,000 EGP",Ganaklis,3,1,150,4,Super Lux,Side Street,2004,Cash,Broker,,https://aqarmap.com.eg/en/listing/4724417-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4850525,شقة تمليك للبيع جناكليس شارع الملعب بالقرب من الكنيسةالدور الثالث سلم,"1,200,000 EGP",Ganaklis,3,1,130,3,Super Lux,Other,1990,Cash,Broker,,https://aqarmap.com.eg/en/listing/4850525-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4874637,شقه للبيع في جناكليس خلف الكنيسه الدور الاول 125 متر,"1,500,000 EGP",Ganaklis,3,1,125,1,Super Lux,Side Street,2014,Cash,Broker,,https://aqarmap.com.eg/en/listing/4874637-for-sale-alexandria-ganaklis/
EG-4727921,شقه للبيع ? جناكليس,"2,000,000 EGP",Ganaklis,3,1,135,4,Super Lux,Other,2019,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4727921-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4887672,شقه للبيع بجناكليس خطوات من شارع ابو قير ومقابل لجمعيه جناكليس مساحه 110متر,"1,350,000 EGP",Ganaklis,4,1,110,3,Lux,Main Street,1980,Cash,Broker,,https://aqarmap.com.eg/en/listing/4887672-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4810609,شقة للبيع في جناكليس,"1,150,000 EGP",Ganaklis,2,1,100,8,Super Lux,Other,1999,Cash,Broker,,https://aqarmap.com.eg/en/listing/4810609-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4945821,شقة للبيع في جناكليس,"650,000 EGP",Ganaklis,3,1,100,5,Super Lux,Side Street,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/4945821-for-sale-alexandria-ganaklis/
EG-5057038,شقة للبيع بالاسكندرية جناكليس 125 متر,"2,500,000 EGP",Ganaklis,2,1,125,10,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5057038-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4851701,جناكليس شقة للبيع 85 متر,"850,000 EGP",Ganaklis,3,1,85,2,Super Lux,Other,1990,Cash,Broker,,https://aqarmap.com.eg/en/listing/4851701-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4751573,شقة للبيع جناكليس شارع ذو الفقار 85 م,"1,150,000 EGP",Ganaklis,3,1,85,5,Super Lux,Side Street,1990,Cash or Installments,Broker,,https://aqarmap.com.eg/en/listing/4751573-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4843698,شقه للبيع 100 م,"680,000 EGP",Ganaklis,4,1,100,1,Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4843698-for-sale-alexandria-ganaklis/
EG-4832231,امتلك شقه,"885,000 EGP",Ganaklis,2,1,86,Ground,Super Lux,Main Street,1900,Cash,Broker,,https://aqarmap.com.eg/en/listing/4832231-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
