Listing ID,Title,Price,Location,Rooms,Baths,Size in Meters,Floor,Finish Type,View,Year Built,Payment Method,Seller Type,Developer,Property Link
EG-4796377,Apartments For sale in Port Said Street,"5,000,000 EGP",Camp Cesar,3,2,160,7,Extra Super Lux,Main Street,2010,Cash,Building Developer,وسط البلد,https://aqarmap.com.eg/en/listing/4796377-for-sale-alexandria-camp-cesar-port-said-street/
EG-4702475,Apartments For sale in Abou Quer St,"4,000,000 EGP",Camp Cesar,3,2,180,4,Super Lux,Other,2007,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4702475-for-sale-alexandria-camp-cesar-port-said-street/
EG-4791181,Shop for sale 190 m Camp Chezar (directly on the sea),"10,500,000 EGP",Camp Cesar,3,3,190,5,Without Finish,Other,2020,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4791181-for-sale-alexandria-camp-cesar-el-gaish-rd/
EG-4990498,Apartments For sale in El-Gaish Rd,"7,000,000 EGP",Camp Cesar,3,2,190,5,Super Lux,Sea View,2025,Cash or Installments,Building Developer,sira real estate,https://aqarmap.com.eg/en/listing/4990498-for-sale-alexandria-camp-cesar-el-gaish-rd/
EG-4866910,Apartment for Sale in Camp Cesar - 1st Row Sea,"4,000,000 EGP",Camp Cesar,2,1,115,5,Super Lux,Sea View,1978,Cash,Broker,Iproperty,https://aqarmap.com.eg/en/listing/4866910-for-sale-alexandria-camp-cesar-el-gaish-rd/
EG-4917997,شقة للبيع 330م-كامب شيزار -بحر مباشر,"16,000,000 EGP",Camp Cesar,3,3,330,5,Extra Super Lux,Sea View,2010,Cash,Broker,New Home,https://aqarmap.com.eg/en/listing/4917997-for-sale-alexandria-camp-cesar-el-gaish-rd/
EG-4729453,Apartments For sale in El-Gaish Rd,"6,000,000 EGP",Camp Cesar,3,3,330,18,Extra Super Lux,Main Street,2012,Cash,Broker,Makank Real ESTATE,https://aqarmap.com.eg/en/listing/4729453-for-sale-alexandria-camp-cesar-el-gaish-rd/
EG-4836533,شقة للبيع ب كامب شيزار مابين البحر و شارع بورسعيد لا تراى البحر ( ليس له تصالح ),"2,700,000 EGP",Camp Cesar,2,1,124,5,Super Lux,Other,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/4836533-for-sale-alexandria-camp-cesar-port-said-street/
EG-5194934,شقة للبيع في كامب شيزار - الإسكندرية,"4,250,000 EGP",Camp Cesar,3,2,120,13,Super Lux,Other,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/5194934-for-sale-alexandria-camp-cesar/
EG-5079555,شقة للبيع في كامب شيزار كوبري الجامعة 120 م,"2,600,000 EGP",Camp Cesar,3,1,120,2,Super Lux,Other,2006,Cash,Broker,,https://aqarmap.com.eg/en/listing/5079555-for-sale-alexandria-camp-cesar/
EG-4777519,شقه مميزه للبيع 230م منطقه كامب شيزار علي الترام,"6,900,000 EGP",Camp Cesar,3,3,230,5,Super Lux,Other,2021,Cash,Broker,egy gate real estate,https://aqarmap.com.eg/en/listing/4777519-for-sale-alexandria-camp-cesar/
EG-4991668,شقه 195 م للبيع,"5,500,000 EGP",Camp Cesar,3,3,195,10,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4991668-for-sale-alexandria-camp-cesar-port-said-street/
EG-4939746,Apartment for sale 185 M- Camp Shizar- Side Sea,"7,500,000 EGP",Camp Cesar,3,2,185,7,Semi Finished,Sea View,2012,Cash,Broker,New Home,https://aqarmap.com.eg/en/listing/4939746-for-sale-alexandria-camp-cesar-el-gaish-rd/
EG-4836550,شقة للبيع ب كامب شيزار مابين البحر و شارع بورسعيد لا تراى البحر ( ليس له تصالح ),"2,700,000 EGP",Camp Cesar,2,1,124,5,Super Lux,Other,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/4836550-for-sale-alexandria-camp-cesar-port-said-street/
EG-5001711,شقه للبيع,"5,500,000 EGP",Camp Cesar,3,3,190,10,Super Lux,Other,2024,Cash,Broker,,https://aqarmap.com.eg/en/listing/5001711-for-sale-alexandria-camp-cesar-port-said-street/
EG-4853588,شقة للبيع ب كامب شيزار مابين البحر و شارع بورسعيد لا تراى البحر ( ليس له تصالح ),"2,700,000 EGP",Camp Cesar,2,1,124,5,Super Lux,Main Street,1986,Cash,Broker,,https://aqarmap.com.eg/en/listing/4853588-for-sale-alexandria-camp-cesar-famous-st/
EG-4802235,Apartments For sale in Port Said Street,"3,800,000 EGP",Camp Cesar,3,3,195,5,Super Lux,Main Street,2010,Cash,Building Developer,وسط البلد,https://aqarmap.com.eg/en/listing/4802235-for-sale-alexandria-camp-cesar-port-said-street/
EG-5151466,شقة للبيع في كامب شيزار – شارع تنيس – 145 متر,"3,700,000 EGP",Camp Cesar,3,1,145,7,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5151466-for-sale-alexandria-camp-cesar/
EG-4900442,Apartments For sale in El-Gaish Rd,"6,825,000 EGP",Camp Cesar,3,2,195,8,Extra Super Lux,Main Street,2024,Cash or Installments,Building Developer,وسط البلد,https://aqarmap.com.eg/en/listing/4900442-for-sale-alexandria-camp-cesar-el-gaish-rd/
EG-4992036,شقه للبيع الدور العاشر,"5,500,000 EGP",Camp Cesar,3,1,170,10,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4992036-for-sale-alexandria-camp-cesar-port-said-street/
EG-5192487,شقة للبيع في كامب شيزا,"1,300,000 EGP",Camp Cesar,2,1,80,5,Super Lux,Other,1988,Cash,Broker,,https://aqarmap.com.eg/en/listing/5192487-for-sale-alexandria-camp-cesar-kanoub-st/
EG-4988965,شقه للبيع 100 م,"2,650,000 EGP",Camp Cesar,2,1,100,1,Super Lux,Other,2014,Cash,Broker,,https://aqarmap.com.eg/en/listing/4988965-for-sale-alexandria-camp-cesar-port-said-street/
EG-4857528,شقه للبيع في كامب شيزار تاني نمره للبحر - 100 متر,"2,650,000 EGP",Camp Cesar,2,1,100,1,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4857528-for-sale-alexandria-camp-cesar/
EG-5055235,شقه للبيع مساحة 124,"2,750,000 EGP",Camp Cesar,2,1,124,4,Super Lux,Other,2024,Cash,Broker,,https://aqarmap.com.eg/en/listing/5055235-for-sale-alexandria-camp-cesar/
EG-4789099,Apartments For sale in Goerg Abed St,"4,500,000 EGP",Camp Cesar,3,2,172,10,Super Lux,Sea View,2010,Cash,Building Developer,وسط البلد,https://aqarmap.com.eg/en/listing/4789099-for-sale-alexandria-camp-cesar-goerg-abed-st/
EG-5001665,شقه للبيع,"2,700,000 EGP",Camp Cesar,2,1,100,16,Super Lux,Other,2014,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5001665-for-sale-alexandria-camp-cesar/
EG-4988949,شقه للبيع 195 م,"5,500,000 EGP",Camp Cesar,3,3,195,10,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4988949-for-sale-alexandria-camp-cesar-port-said-street/
EG-5185687,شقة للبيع في كامب شيزار,"4,500,000 EGP",Camp Cesar,3,2,160,6,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5185687-for-sale-alexandria-camp-cesar/
EG-4793074,شقة للبيع 380 م كامب شيزار (ش بورسعيد),"8,000,000 EGP",Camp Cesar,4,3,380,8,Super Lux,Main Street,1983,Cash,Broker,,https://aqarmap.com.eg/en/listing/4793074-for-sale-alexandria-camp-cesar-port-said-street/
EG-5183545,شقة للبيع في كامب شيزار,"4,500,000 EGP",Camp Cesar,3,2,160,6,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5183545-for-sale-alexandria-camp-cesar/
EG-5001673,شقة للبيع 334م كامب شيزار - ع البحر مباشرة,"16,000,000 EGP",Camp Cesar,4,3,334,5,Super Lux,Other,2012,Cash,Broker,,https://aqarmap.com.eg/en/listing/5001673-for-sale-alexandria-camp-cesar/
EG-4738682,شقة تمليك في كامب شيزار 80 متر – 2200000 ج كاش,"2,200,000 EGP",Camp Cesar,2,1,80,1,Lux,Other,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/4738682-for-sale-alexandria-camp-cesar/
EG-4863232,شقة للبيع ب كامب شيزار مابين البحر و شارع بورسعيد لا تراى البحر,"2,700,000 EGP",Camp Cesar,2,1,124,5,Super Lux,Other,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/4863232-for-sale-alexandria-camp-cesar-port-said-street/
EG-5190123,شقة للبيع في كامب شيزار,"2,700,000 EGP",Camp Cesar,3,1,115,8,Super Lux,Other,1993,Cash,Broker,,https://aqarmap.com.eg/en/listing/5190123-for-sale-alexandria-camp-cesar/
EG-5170042,شقة للبيع في كامب شيزار - موقع مميز بين البحر وبورسعيد,"2,400,000 EGP",Camp Cesar,2,1,100,1,Super Lux,Side Street,1999,Cash,Broker,,https://aqarmap.com.eg/en/listing/5170042-for-sale-alexandria-camp-cesar/
EG-5192704,شقة للبيع 160 متر في كامب شيزار - خطوات من البحر,"4,300,000 EGP",Camp Cesar,3,2,160,6,Extra Super Lux,Main Street,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/5192704-for-sale-alexandria-camp-cesar/
EG-4828754,شقة للبيع كامب شيزار على البحر مباشرة110 متر,"3,700,000 EGP",Camp Cesar,2,1,110,5,Super Lux,Main Street,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/4828754-for-sale-alexandria-camp-cesar-el-gaish-rd/
EG-5178041,شقة للبيع في كامب شيزار,"11,500,000 EGP",Camp Cesar,3,3,190,2,Super Lux,Sea View,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/5178041-for-sale-alexandria-camp-cesar/
EG-5192674,شقة للبيع 160 م / كامب شيزار شارع تانيس خطوات من البحر مرخصة,"3,900,000 EGP",Camp Cesar,3,2,160,6,Super Lux,Main Street,2006,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5192674-for-sale-alexandria-camp-cesar/
EG-4777552,شقة للبيع 330 م كامب شيزار (علي البحر مباشرة),"16,500,000 EGP",Camp Cesar,3,3,330,9,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4777552-for-sale-alexandria-camp-cesar/
EG-5190608,شقة للبيع في كامب شيزار,"4,500,000 EGP",Camp Cesar,3,2,160,6,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5190608-for-sale-alexandria-camp-cesar/
EG-5170026,شقة للبيع – كامب شيزار (خطوات من شارع أبو قير),"3,350,000 EGP",Camp Cesar,3,2,135,8,Super Lux,Side Street,1999,Cash,Broker,,https://aqarmap.com.eg/en/listing/5170026-for-sale-alexandria-camp-cesar/
EG-5175907,تُعرض شقة رائعة للبيع في كامب شيزار، على بُعد خطوات من شارع أبو قير.,"3,350,000 EGP",Camp Cesar,3,2,135,8,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5175907-for-sale-alexandria-camp-cesar/
EG-5196068,شقة للبيع في كامب شيزار - شارع المكتبات,"5,500,000 EGP",Camp Cesar,2,1,150,2,Extra Super Lux,Other,2012,Cash,Broker,,https://aqarmap.com.eg/en/listing/5196068-for-sale-alexandria-camp-cesar/
EG-5175900,شقة للبيع في كامب شيزار,"2,400,000 EGP",Camp Cesar,2,1,100,1,Super Lux,Other,2014,Cash,Broker,,https://aqarmap.com.eg/en/listing/5175900-for-sale-alexandria-camp-cesar/
EG-5195238,شقة للبيع في كامب شيزار,"2,550,000 EGP",Camp Cesar,3,1,105,16,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5195238-for-sale-alexandria-camp-cesar/
EG-5187450,شقة للبيع في كامب شيزار,"2,550,000 EGP",Camp Cesar,3,1,105,16,Super Lux,Sea View,2018,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5187450-for-sale-alexandria-camp-cesar/
EG-4836541,شقة للبيع كامب شيزار على البحر مباشرة,"3,700,000 EGP",Camp Cesar,2,1,110,5,Super Lux,Other,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/4836541-for-sale-alexandria-camp-cesar/
EG-5117192,شقة للبيع كامب شيزار ش عبد المنعم سند متفرع من نور الاسلام، دور 8,"3,300,000 EGP",Camp Cesar,3,2,135,8,Extra Super Lux,Main Street,2006,Cash,Broker,,https://aqarmap.com.eg/en/listing/5117192-for-sale-alexandria-camp-cesar-abd-el-moneim-sanad-st/
EG-5125282,شقه للبيع في كامب شيزار,"1,800,000 EGP",Camp Cesar,3,1,95,4,Super Lux,Other,2019,Cash or Installments,Private Owner,,https://aqarmap.com.eg/en/listing/5125282-for-sale-alexandria-camp-cesar/
EG-5136872,شقه للبيع 95 متر,"1,800,000 EGP",Camp Cesar,3,1,95,4,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5136872-for-sale-alexandria-camp-cesar/
EG-5134966,شقة للبيع 115م كامب شيزار ع البحر مباشرة,"4,000,000 EGP",Camp Cesar,2,1,115,5,Super Lux,Other,2022,Cash,Broker,,https://aqarmap.com.eg/en/listing/5134966-for-sale-alexandria-camp-cesar/
EG-5164140,شقة للبيع في كامب شيزار بالأسكندرية بمساحة مريحة,"1,900,000 EGP",Camp Cesar,3,1,135,2,Super Lux,Other,2024,Cash,Broker,,https://aqarmap.com.eg/en/listing/5164140-for-sale-alexandria-camp-cesar/
EG-5106189,شقة للبيع 176 م كامب شيزار (على البحر مباشرة),"9,000,000 EGP",Camp Cesar,3,1,176,1,Super Lux,Main Street,2016,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5106189-for-sale-alexandria-camp-cesar-el-gaish-rd/
EG-5106168,شقة للبيع - كامب شيزار- مساحة 135 متر,"3,200,000 EGP",Camp Cesar,3,2,135,8,Super Lux,Main Street,2018,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5106168-for-sale-alexandria-camp-cesar/
EG-5087725,شقه للبيع 140 متر,"2,700,000 EGP",Camp Cesar,2,2,140,9,Super Lux,Other,1990,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5087725-for-sale-alexandria-camp-cesar/
EG-5147722,شقه للبيع,"7,500,000 EGP",Camp Cesar,3,2,185,7,Super Lux,Other,2012,Cash,Broker,,https://aqarmap.com.eg/en/listing/5147722-for-sale-alexandria-camp-cesar/
EG-4777618,شقة للبيع 165 م كامب شيزار (ثاني نمرة من البحر),"4,350,000 EGP",Camp Cesar,3,2,165,5,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4777618-for-sale-alexandria-camp-cesar/
EG-5156896,شقة مميزة للإيجار في كامب شيزار، شارع عبد المنعم سند,"3,300,000 EGP",Camp Cesar,3,1,135,8,Super Lux,Main Street,2006,Cash,Broker,,https://aqarmap.com.eg/en/listing/5156896-for-sale-alexandria-camp-cesar-abd-el-moneim-sanad-st/
EG-5133839,شقه للبيع 120متر,"4,000,000 EGP",Camp Cesar,2,1,120,5,Super Lux,Sea View,1998,Cash,Broker,,https://aqarmap.com.eg/en/listing/5133839-for-sale-alexandria-camp-cesar/
EG-5133532,شقه للبيع مساحه 124متر,"3,000,000 EGP",Camp Cesar,2,1,124,4,Super Lux,Other,1998,Cash,Broker,,https://aqarmap.com.eg/en/listing/5133532-for-sale-alexandria-camp-cesar/
EG-5169814,شقة فاخرة في كامب شيزار، شارع بورسعيد,"4,500,000 EGP",Camp Cesar,3,2,172,11,Super Lux,Other,2024,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5169814-for-sale-alexandria-camp-cesar/
EG-5138989,شقة للبيع بالاسكندرية كامب شيزار 130 متر,"2,200,000 EGP",Camp Cesar,3,1,130,1,Super Lux,Other,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/5138989-for-sale-alexandria-camp-cesar/
EG-5155135,شقة للبيع في كامب شيزار - بجوار كوبري الجامعة,"7,000,000 EGP",Camp Cesar,3,2,192,3,Extra Super Lux,Main Street,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/5155135-for-sale-alexandria-camp-cesar/
EG-5119808,شقه للبيع كامب شيزار تاني نمره من البحر يعني تنزل من الشقه علي البحر,"3,000,000 EGP",Camp Cesar,2,1,124,4,Super Lux,Other,1998,Cash,Broker,,https://aqarmap.com.eg/en/listing/5119808-for-sale-alexandria-camp-cesar-famous-st/
EG-4777570,شقة للبيع 185م كامب شيزار شارع احمد قمحة (فيو مفتوح),"6,500,000 EGP",Camp Cesar,3,2,185,11,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4777570-for-sale-alexandria-camp-cesar-ahmed-kamha-st/
EG-5113581,شقة للبيع موقع مميز جدا,"3,000,000 EGP",Camp Cesar,4,2,165,5,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5113581-for-sale-alexandria-camp-cesar/
EG-5083617,شقة للبيع بالاسكندرية كامب شيزار 85 متر,"2,100,000 EGP",Camp Cesar,3,1,85,3,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5083617-for-sale-alexandria-camp-cesar-kanoub-st/
EG-5079506,شقة للبيع 185م-كامب شيزار-بحر جانبى,"7,500,000 EGP",Camp Cesar,3,2,185,7,Semi Finished,Other,2012,Cash,Broker,,https://aqarmap.com.eg/en/listing/5079506-for-sale-alexandria-camp-cesar/
EG-5132977,شقه لقطه بكامب شيزار,"1,600,000 EGP",Camp Cesar,3,2,160,1,Super Lux,Main Street,2016,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5132977-for-sale-alexandria-camp-cesar-port-said-street/
EG-5083046,شقه للبيع 115 متر سوبر لوكس,"2,700,000 EGP",Camp Cesar,3,1,115,8,Super Lux,Other,1993,Cash,Broker,,https://aqarmap.com.eg/en/listing/5083046-for-sale-alexandria-camp-cesar-port-said-street/
EG-5080246,شقة للبيع,"6,000,000 EGP",Camp Cesar,2,2,130,2,Super Lux,Other,2008,Cash,Broker,,https://aqarmap.com.eg/en/listing/5080246-for-sale-alexandria-camp-cesar/
EG-5082157,شقة للبيع 124 م - كامب شيزار-خطوات من البحر,"3,000,000 EGP",Camp Cesar,2,1,124,4,Super Lux,Main Street,1996,Cash,Broker,,https://aqarmap.com.eg/en/listing/5082157-for-sale-alexandria-camp-cesar-famous-st/
EG-5094004,شقه للبيع كاملة العدادات ب كامب شيزار,"2,700,000 EGP",Camp Cesar,3,1,115,8,Super Lux,Main Street,1993,Cash,Broker,,https://aqarmap.com.eg/en/listing/5094004-for-sale-alexandria-camp-cesar/
EG-5082141,شقة للبيع 120 م - كامب شيزار علي البحر مباشرة,"4,250,000 EGP",Camp Cesar,3,2,120,13,Super Lux,Side Street,2002,Cash,Broker,,https://aqarmap.com.eg/en/listing/5082141-for-sale-alexandria-camp-cesar-mamfeis-st/
EG-5080309,شقة للبيع,"2,700,000 EGP",Camp Cesar,3,1,115,8,Lux,Other,1993,Cash,Broker,,https://aqarmap.com.eg/en/listing/5080309-for-sale-alexandria-camp-cesar/
EG-5106153,شقة للبيع 150 م كامب شيزار ( شارع تانيس ),"3,700,000 EGP",Camp Cesar,3,2,150,2,Extra Super Lux,Main Street,2015,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5106153-for-sale-alexandria-camp-cesar-al-zankaloni-st/
EG-5082167,شقة للبيع 330م-كامب شيزار -بحر مباشر,"15,000,000 EGP",Camp Cesar,3,3,330,5,Super Lux,Side Street,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/5082167-for-sale-alexandria-camp-cesar-el-gaish-rd/
EG-5093989,شقه للبيع خطوات لنفق كامب شيزار,"6,000,000 EGP",Camp Cesar,2,2,130,2,Super Lux,Main Street,2008,Cash,Broker,,https://aqarmap.com.eg/en/listing/5093989-for-sale-alexandria-camp-cesar/
EG-5093987,شقه للبيع كاملة العدادات ب كامب شيزار,"2,700,000 EGP",Camp Cesar,3,1,115,8,Super Lux,Main Street,1993,Cash,Broker,,https://aqarmap.com.eg/en/listing/5093987-for-sale-alexandria-camp-cesar/
EG-5085269,شقه للبيع كامب شيزار شارع ممفيس الشقة ناصية كلها على الشارع,"1,800,000 EGP",Camp Cesar,3,1,95,4,Super Lux,Main Street,1999,Cash,Broker,,https://aqarmap.com.eg/en/listing/5085269-for-sale-alexandria-camp-cesar-mamfeis-st/
EG-5066975,شقة للبيع,"14,000,000 EGP",Camp Cesar,3,3,330,10,Super Lux,Other,2006,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5066975-for-sale-alexandria-camp-cesar/
EG-5099793,شقة تمليك للبيع في كامب شيزار - شارع أحمد قمحة أمام كلية الهندسة,"6,500,000 EGP",Camp Cesar,3,3,180,6,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5099793-for-sale-alexandria-camp-cesar-ahmed-kamha-st/
EG-5078130,شقه للبيع 130 متر,"6,000,000 EGP",Camp Cesar,2,2,130,2,Super Lux,Other,2008,Cash,Broker,,https://aqarmap.com.eg/en/listing/5078130-for-sale-alexandria-camp-cesar/
EG-5098160,كامب_شيزار ش عبد المنعم سند مباشر لا يوجد غرف على مناور مشمسه شقة للبيع,"3,300,000 EGP",Camp Cesar,3,1,135,8,Super Lux,Other,2006,Cash,Broker,,https://aqarmap.com.eg/en/listing/5098160-for-sale-alexandria-camp-cesar-famous-st/
EG-5094030,شقه للبيع كاملة العدادات,"3,000,000 EGP",Camp Cesar,4,2,165,5,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5094030-for-sale-alexandria-camp-cesar/
EG-5106111,شقه للاستثمار في كامب شيزار بجانب كليه هندسه و طب المواساه,"2,100,000 EGP",Camp Cesar,3,1,85,3,Super Lux,Main Street,2010,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5106111-for-sale-alexandria-camp-cesar-famous-st/
EG-5027514,شقه للبيع في كامب شيراز,"3,000,000 EGP",Camp Cesar,3,2,128,13,Super Lux,Other,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/5027514-for-sale-alexandria-camp-cesar/
EG-5041635,شقة للبيع ب كامب شيزار 115 متر ✅ السعر : 2.700.000ج كاش,"2,700,000 EGP",Camp Cesar,3,1,115,8,Super Lux,Main Street,1993,Cash,Broker,,https://aqarmap.com.eg/en/listing/5041635-for-sale-alexandria-camp-cesar-port-said-street/
EG-5131050,شقة للبيع 115متر,"4,000,000 EGP",Camp Cesar,2,1,115,5,Super Lux,Sea View,1985,Cash,Broker,,https://aqarmap.com.eg/en/listing/5131050-for-sale-alexandria-camp-cesar/
EG-5031612,شقه للبيع 140 م في كامب شيزار,"2,700,000 EGP",Camp Cesar,2,1,140,9,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5031612-for-sale-alexandria-camp-cesar/
EG-5131138,شقة للبيع فى كامب شيزار ش تانيس الاسكندرية,"3,800,000 EGP",Camp Cesar,3,1,145,7,Super Lux,Other,2013,Cash,Broker,,https://aqarmap.com.eg/en/listing/5131138-for-sale-alexandria-camp-cesar/
EG-4981697,شقه للبيع ١٩٢م كامب شيزار كوبري الجامعه,"7,200,000 EGP",Camp Cesar,3,1,192,3,Super Lux,Other,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/4981697-for-sale-alexandria-camp-cesar/
EG-4982034,شقه للبيع,"2,400,000 EGP",Camp Cesar,2,1,136,1,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4982034-for-sale-alexandria-camp-cesar/
EG-4963748,شقة للبيع مساحة 124 متر 2 غرف,"2,700,000 EGP",Camp Cesar,2,1,124,4,Super Lux,Other,1999,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4963748-for-sale-alexandria-camp-cesar/
EG-5015490,شقة للبيع 100 م كامب شيزار ( ش ههيا ) - بسعر : ٢مليون و٣٠٠ نهاءي •,"2,300,000 EGP",Camp Cesar,2,1,100,1,Extra Super Lux,Other,2014,Cash,Broker,,https://aqarmap.com.eg/en/listing/5015490-for-sale-alexandria-camp-cesar-famous-st/
EG-5023843,شقه للبيع كامب شيزار,"4,600,000 EGP",Camp Cesar,4,1,160,11,Super Lux,Other,2024,Cash,Broker,,https://aqarmap.com.eg/en/listing/5023843-for-sale-alexandria-camp-cesar/
EG-5012612,شقه للبيع تشطيب سوبر لوكس,"2,700,000 EGP",Camp Cesar,3,1,115,8,Super Lux,Main Street,1993,Cash,Broker,,https://aqarmap.com.eg/en/listing/5012612-for-sale-alexandria-camp-cesar/
EG-5012992,✨✨شقه للبيع في كامب شيزار خطوات من محطه الترام موقع متميز ✨✨ الدور : التاسع وليس,"2,700,000 EGP",Camp Cesar,2,2,140,9,Super Lux,Side Street,1998,Cash,Broker,,https://aqarmap.com.eg/en/listing/5012992-for-sale-alexandria-camp-cesar/
EG-4997438,شقه للبيع,"4,600,000 EGP",Camp Cesar,4,1,160,11,Super Lux,Other,2024,Cash,Broker,,https://aqarmap.com.eg/en/listing/4997438-for-sale-alexandria-camp-cesar/
EG-4997419,شقه للبيع,"2,650,000 EGP",Camp Cesar,2,1,124,4,Super Lux,Other,2024,Cash,Broker,,https://aqarmap.com.eg/en/listing/4997419-for-sale-alexandria-camp-cesar/
EG-5007607,شقه للبيع بالاسكندريه كامب شيزار خطوات من محطه الترام,"2,700,000 EGP",Camp Cesar,2,2,140,9,Super Lux,Other,1990,Cash,Broker,,https://aqarmap.com.eg/en/listing/5007607-for-sale-alexandria-camp-cesar/
EG-4982944,شقة للبيع 330م-كامب شيزار -بحر مباشر,"16,000,000 EGP",Camp Cesar,3,3,330,5,Super Lux,Other,2015,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4982944-for-sale-alexandria-camp-cesar/
EG-5001563,شقه للبيع,"5,500,000 EGP",Camp Cesar,3,3,195,10,Super Lux,Other,2024,Cash,Broker,,https://aqarmap.com.eg/en/listing/5001563-for-sale-alexandria-camp-cesar-port-said-street/
EG-5026763,شقة للبيع ب كامب شيزار 115 متر السعر : 2.700.000ج كاش,"2,700,000 EGP",Camp Cesar,3,1,115,8,Super Lux,Other,1993,Cash,Broker,,https://aqarmap.com.eg/en/listing/5026763-for-sale-alexandria-camp-cesar/
EG-4994826,شقه للبيع,"2,700,000 EGP",Camp Cesar,2,1,124,10,Super Lux,Other,1999,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4994826-for-sale-alexandria-camp-cesar/
EG-5023823,شقه للبيع,"16,250,000 EGP",Camp Cesar,3,4,330,11,Super Lux,Sea View,2024,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5023823-for-sale-alexandria-camp-cesar/
